,is_used_opportunity,transfered_data,start_datetime,end_datetime,origin,duration
0,0.0,0,1811797201.0,1811797251.0,Magadan2-KinoSat_110101,50.0
1,0.0,0,1811797251.0,1811797301.0,Magadan2-KinoSat_110101,50.0
2,0.0,0,1811797301.0,1811797351.0,Magadan2-KinoSat_110101,50.0
3,0.0,0,1811797351.0,1811797401.0,Magadan2-KinoSat_110101,50.0
4,0.0,0,1811797401.0,1811797409.895,Magadan2-KinoSat_110101,8.894999980926514
5,0.0,0,1811797201.0,1811797251.0,Anadyr2-KinoSat_110101,50.0
6,0.0,0,1811797251.0,1811797301.0,Anadyr2-KinoSat_110101,50.0
7,0.0,0,1811797301.0,1811797351.0,Anadyr2-KinoSat_110101,50.0
8,0.0,0,1811797351.0,1811797401.0,Anadyr2-KinoSat_110101,50.0
9,0.0,0,1811797401.0,1811797409.895,Anadyr2-KinoSat_110101,8.894999980926514
10,0.0,0,1811797201.0,1811797251.0,Magadan1-KinoSat_110101,50.0
11,0.0,0,1811797251.0,1811797301.0,Magadan1-KinoSat_110101,50.0
12,0.0,0,1811797301.0,1811797351.0,Magadan1-KinoSat_110101,50.0
13,0.0,0,1811797351.0,1811797401.0,Magadan1-KinoSat_110101,50.0
14,0.0,0,1811797401.0,1811797409.895,Magadan1-KinoSat_110101,8.894999980926514
15,0.0,0,1811797201.0,1811797251.0,Norilsk-KinoSat_110101,50.0
16,0.0,0,1811797251.0,1811797301.0,Norilsk-KinoSat_110101,50.0
17,0.0,0,1811797301.0,1811797351.0,Norilsk-KinoSat_110101,50.0
18,0.0,0,1811797351.0,1811797401.0,Norilsk-KinoSat_110101,50.0
19,0.0,0,1811797401.0,1811797409.895,Norilsk-KinoSat_110101,8.894999980926514
20,0.0,0,1811797409.895,1811797450.816,Magadan2-KinoSat_110101,40.9210000038147
21,0.0,0,1811797409.895,1811797450.816,Norilsk-KinoSat_110101,40.9210000038147
22,0.0,0,1811797409.895,1811797450.816,Murmansk2-KinoSat_110101,40.9210000038147
23,0.0,0,1811797409.895,1811797450.816,Anadyr2-KinoSat_110101,40.9210000038147
24,0.0,0,1811797409.895,1811797450.816,Murmansk1-KinoSat_110101,40.9210000038147
25,0.0,0,1811797409.895,1811797450.816,Magadan1-KinoSat_110101,40.9210000038147
26,0.0,0,1811797450.816,1811797461.296,Norilsk-KinoSat_110101,10.480000019073486
27,0.0,0,1811797450.816,1811797461.296,Murmansk2-KinoSat_110101,10.480000019073486
28,0.0,0,1811797450.816,1811797461.296,Anadyr2-KinoSat_110101,10.480000019073486
29,0.0,0,1811797450.816,1811797461.296,Murmansk1-KinoSat_110101,10.480000019073486
30,0.0,0,1811797461.296,1811797511.296,Norilsk-KinoSat_110101,50.0
31,0.0,0,1811797511.296,1811797561.296,Norilsk-KinoSat_110101,50.0
32,0.0,0,1811797561.296,1811797611.296,Norilsk-KinoSat_110101,50.0
33,0.0,0,1811797611.296,1811797661.296,Norilsk-KinoSat_110101,50.0
34,0.0,0,1811797661.296,1811797668.814,Norilsk-KinoSat_110101,7.517999887466431
35,0.0,0,1811797461.296,1811797511.296,Murmansk2-KinoSat_110101,50.0
36,0.0,0,1811797511.296,1811797561.296,Murmansk2-KinoSat_110101,50.0
37,0.0,0,1811797561.296,1811797611.296,Murmansk2-KinoSat_110101,50.0
38,0.0,0,1811797611.296,1811797661.296,Murmansk2-KinoSat_110101,50.0
39,0.0,0,1811797661.296,1811797668.814,Murmansk2-KinoSat_110101,7.517999887466431
40,0.0,0,1811797461.296,1811797511.296,Murmansk1-KinoSat_110101,50.0
41,0.0,0,1811797511.296,1811797561.296,Murmansk1-KinoSat_110101,50.0
42,0.0,0,1811797561.296,1811797611.296,Murmansk1-KinoSat_110101,50.0
43,0.0,0,1811797611.296,1811797661.296,Murmansk1-KinoSat_110101,50.0
44,0.0,0,1811797661.296,1811797668.814,Murmansk1-KinoSat_110101,7.517999887466431
45,0.0,0,1811797668.814,1811797718.814,Moscow-KinoSat_110101,50.0
46,0.0,0,1811797718.814,1811797768.814,Moscow-KinoSat_110101,50.0
47,0.0,0,1811797768.814,1811797792.266,Moscow-KinoSat_110101,23.4520001411438
48,0.0,0,1811797668.814,1811797718.814,Norilsk-KinoSat_110101,50.0
49,0.0,0,1811797718.814,1811797768.814,Norilsk-KinoSat_110101,50.0
50,0.0,0,1811797768.814,1811797792.266,Norilsk-KinoSat_110101,23.4520001411438
51,0.0,0,1811797668.814,1811797718.814,Murmansk2-KinoSat_110101,50.0
52,0.0,0,1811797718.814,1811797768.814,Murmansk2-KinoSat_110101,50.0
53,0.0,0,1811797768.814,1811797792.266,Murmansk2-KinoSat_110101,23.4520001411438
54,0.0,0,1811797668.814,1811797718.814,Murmansk1-KinoSat_110101,50.0
55,0.0,0,1811797718.814,1811797768.814,Murmansk1-KinoSat_110101,50.0
56,0.0,0,1811797768.814,1811797792.266,Murmansk1-KinoSat_110101,23.4520001411438
57,0.0,0,1811797792.266,1811797842.266,Moscow-KinoSat_110101,50.0
58,0.0,0,1811797842.266,1811797892.266,Moscow-KinoSat_110101,50.0
59,0.0,0,1811797892.266,1811797942.266,Moscow-KinoSat_110101,50.0
60,0.0,0,1811797942.266,1811797992.266,Moscow-KinoSat_110101,50.0
61,0.0,0,1811797992.266,1811798042.266,Moscow-KinoSat_110101,50.0
62,0.0,0,1811798042.266,1811798070.501,Moscow-KinoSat_110101,28.234999895095825
63,0.0,0,1811797792.266,1811797842.266,Murmansk2-KinoSat_110101,50.0
64,0.0,0,1811797842.266,1811797892.266,Murmansk2-KinoSat_110101,50.0
65,0.0,0,1811797892.266,1811797942.266,Murmansk2-KinoSat_110101,50.0
66,0.0,0,1811797942.266,1811797992.266,Murmansk2-KinoSat_110101,50.0
67,0.0,0,1811797992.266,1811798042.266,Murmansk2-KinoSat_110101,50.0
68,0.0,0,1811798042.266,1811798070.501,Murmansk2-KinoSat_110101,28.234999895095825
69,0.0,0,1811797792.266,1811797842.266,Murmansk1-KinoSat_110101,50.0
70,0.0,0,1811797842.266,1811797892.266,Murmansk1-KinoSat_110101,50.0
71,0.0,0,1811797892.266,1811797942.266,Murmansk1-KinoSat_110101,50.0
72,0.0,0,1811797942.266,1811797992.266,Murmansk1-KinoSat_110101,50.0
73,0.0,0,1811797992.266,1811798042.266,Murmansk1-KinoSat_110101,50.0
74,0.0,0,1811798042.266,1811798070.501,Murmansk1-KinoSat_110101,28.234999895095825
75,0.0,0,1811798070.501,1811798120.501,Murmansk2-KinoSat_110101,50.0
76,0.0,0,1811798120.501,1811798124.543,Murmansk2-KinoSat_110101,4.04200005531311
77,0.0,0,1811798070.501,1811798120.501,Murmansk1-KinoSat_110101,50.0
78,0.0,0,1811798120.501,1811798124.543,Murmansk1-KinoSat_110101,4.04200005531311
79,0.0,0,1811802490.795,1811802540.795,Magadan2-KinoSat_110101,50.0
80,0.0,0,1811802540.795,1811802569.696,Magadan2-KinoSat_110101,28.901000022888184
81,0.0,0,1811802490.795,1811802540.795,Magadan1-KinoSat_110101,50.0
82,0.0,0,1811802540.795,1811802569.696,Magadan1-KinoSat_110101,28.901000022888184
83,0.0,0,1811802569.696,1811802619.696,Magadan2-KinoSat_110101,50.0
84,0.0,0,1811802619.696,1811802669.696,Magadan2-KinoSat_110101,50.0
85,0.0,0,1811802669.696,1811802719.696,Magadan2-KinoSat_110101,50.0
86,0.0,0,1811802719.696,1811802769.696,Magadan2-KinoSat_110101,50.0
87,0.0,0,1811802769.696,1811802787.255,Magadan2-KinoSat_110101,17.55900001525879
88,0.0,0,1811802569.696,1811802619.696,Magadan1-KinoSat_110101,50.0
89,0.0,0,1811802619.696,1811802669.696,Magadan1-KinoSat_110101,50.0
90,0.0,0,1811802669.696,1811802719.696,Magadan1-KinoSat_110101,50.0
91,0.0,0,1811802719.696,1811802769.696,Magadan1-KinoSat_110101,50.0
92,0.0,0,1811802769.696,1811802787.255,Magadan1-KinoSat_110101,17.55900001525879
93,0.0,0,1811802569.696,1811802619.696,Irkutsk-KinoSat_110101,50.0
94,0.0,0,1811802619.696,1811802669.696,Irkutsk-KinoSat_110101,50.0
95,0.0,0,1811802669.696,1811802719.696,Irkutsk-KinoSat_110101,50.0
96,0.0,0,1811802719.696,1811802769.696,Irkutsk-KinoSat_110101,50.0
97,0.0,0,1811802769.696,1811802787.255,Irkutsk-KinoSat_110101,17.55900001525879
98,0.0,0,1811802787.255,1811802813.377,Magadan2-KinoSat_110101,26.121999979019165
99,0.0,0,1811802787.255,1811802813.377,Norilsk-KinoSat_110101,26.121999979019165
100,0.0,0,1811802787.255,1811802813.377,Magadan1-KinoSat_110101,26.121999979019165
101,0.0,0,1811802787.255,1811802813.377,Irkutsk-KinoSat_110101,26.121999979019165
102,0.0,0,1811802813.377,1811802863.377,Magadan2-KinoSat_110101,50.0
103,0.0,0,1811802863.377,1811802875.278,Magadan2-KinoSat_110101,11.901000022888184
104,0.0,0,1811802813.377,1811802863.377,Norilsk-KinoSat_110101,50.0
105,0.0,0,1811802863.377,1811802875.278,Norilsk-KinoSat_110101,11.901000022888184
106,0.0,0,1811802813.377,1811802863.377,Anadyr2-KinoSat_110101,50.0
107,0.0,0,1811802863.377,1811802875.278,Anadyr2-KinoSat_110101,11.901000022888184
108,0.0,0,1811802813.377,1811802863.377,Magadan1-KinoSat_110101,50.0
109,0.0,0,1811802863.377,1811802875.278,Magadan1-KinoSat_110101,11.901000022888184
110,0.0,0,1811802813.377,1811802863.377,Irkutsk-KinoSat_110101,50.0
111,0.0,0,1811802863.377,1811802875.278,Irkutsk-KinoSat_110101,11.901000022888184
112,0.0,0,1811802875.278,1811802925.278,Magadan2-KinoSat_110101,50.0
113,0.0,0,1811802925.278,1811802975.278,Magadan2-KinoSat_110101,50.0
114,0.0,0,1811802975.278,1811803025.278,Magadan2-KinoSat_110101,50.0
115,0.0,0,1811803025.278,1811803075.278,Magadan2-KinoSat_110101,50.0
116,0.0,0,1811803075.278,1811803125.278,Magadan2-KinoSat_110101,50.0
117,0.0,0,1811803125.278,1811803126.185,Magadan2-KinoSat_110101,0.9069998264312744
118,0.0,0,1811802875.278,1811802925.278,Norilsk-KinoSat_110101,50.0
119,0.0,0,1811802925.278,1811802975.278,Norilsk-KinoSat_110101,50.0
120,0.0,0,1811802975.278,1811803025.278,Norilsk-KinoSat_110101,50.0
121,0.0,0,1811803025.278,1811803075.278,Norilsk-KinoSat_110101,50.0
122,0.0,0,1811803075.278,1811803125.278,Norilsk-KinoSat_110101,50.0
123,0.0,0,1811803125.278,1811803126.185,Norilsk-KinoSat_110101,0.9069998264312744
124,0.0,0,1811802875.278,1811802925.278,Anadyr2-KinoSat_110101,50.0
125,0.0,0,1811802925.278,1811802975.278,Anadyr2-KinoSat_110101,50.0
126,0.0,0,1811802975.278,1811803025.278,Anadyr2-KinoSat_110101,50.0
127,0.0,0,1811803025.278,1811803075.278,Anadyr2-KinoSat_110101,50.0
128,0.0,0,1811803075.278,1811803125.278,Anadyr2-KinoSat_110101,50.0
129,0.0,0,1811803125.278,1811803126.185,Anadyr2-KinoSat_110101,0.9069998264312744
130,0.0,0,1811802875.278,1811802925.278,Magadan1-KinoSat_110101,50.0
131,0.0,0,1811802925.278,1811802975.278,Magadan1-KinoSat_110101,50.0
132,0.0,0,1811802975.278,1811803025.278,Magadan1-KinoSat_110101,50.0
133,0.0,0,1811803025.278,1811803075.278,Magadan1-KinoSat_110101,50.0
134,0.0,0,1811803075.278,1811803125.278,Magadan1-KinoSat_110101,50.0
135,0.0,0,1811803125.278,1811803126.185,Magadan1-KinoSat_110101,0.9069998264312744
136,0.0,0,1811802875.278,1811802925.278,Novosib-KinoSat_110101,50.0
137,0.0,0,1811802925.278,1811802975.278,Novosib-KinoSat_110101,50.0
138,0.0,0,1811802975.278,1811803025.278,Novosib-KinoSat_110101,50.0
139,0.0,0,1811803025.278,1811803075.278,Novosib-KinoSat_110101,50.0
140,0.0,0,1811803075.278,1811803125.278,Novosib-KinoSat_110101,50.0
141,0.0,0,1811803125.278,1811803126.185,Novosib-KinoSat_110101,0.9069998264312744
142,0.0,0,1811802875.278,1811802925.278,Irkutsk-KinoSat_110101,50.0
143,0.0,0,1811802925.278,1811802975.278,Irkutsk-KinoSat_110101,50.0
144,0.0,0,1811802975.278,1811803025.278,Irkutsk-KinoSat_110101,50.0
145,0.0,0,1811803025.278,1811803075.278,Irkutsk-KinoSat_110101,50.0
146,0.0,0,1811803075.278,1811803125.278,Irkutsk-KinoSat_110101,50.0
147,0.0,0,1811803125.278,1811803126.185,Irkutsk-KinoSat_110101,0.9069998264312744
148,0.0,0,1811803126.185,1811803145.594,Magadan2-KinoSat_110101,19.409000158309937
149,0.0,0,1811803126.185,1811803145.594,Norilsk-KinoSat_110101,19.409000158309937
150,0.0,0,1811803126.185,1811803145.594,Murmansk2-KinoSat_110101,19.409000158309937
151,0.0,0,1811803126.185,1811803145.594,Anadyr2-KinoSat_110101,19.409000158309937
152,0.0,0,1811803126.185,1811803145.594,Murmansk1-KinoSat_110101,19.409000158309937
153,0.0,0,1811803126.185,1811803145.594,Magadan1-KinoSat_110101,19.409000158309937
154,0.0,0,1811803126.185,1811803145.594,Novosib-KinoSat_110101,19.409000158309937
155,0.0,0,1811803126.185,1811803145.594,Irkutsk-KinoSat_110101,19.409000158309937
156,0.0,0,1811803145.594,1811803167.186,Magadan2-KinoSat_110101,21.592000007629395
157,0.0,0,1811803145.594,1811803167.186,Norilsk-KinoSat_110101,21.592000007629395
158,0.0,0,1811803145.594,1811803167.186,Murmansk2-KinoSat_110101,21.592000007629395
159,0.0,0,1811803145.594,1811803167.186,Murmansk1-KinoSat_110101,21.592000007629395
160,0.0,0,1811803145.594,1811803167.186,Magadan1-KinoSat_110101,21.592000007629395
161,0.0,0,1811803145.594,1811803167.186,Novosib-KinoSat_110101,21.592000007629395
162,0.0,0,1811803145.594,1811803167.186,Irkutsk-KinoSat_110101,21.592000007629395
163,0.0,0,1811803167.186,1811803192.794,Magadan2-KinoSat_110101,25.607999801635742
164,0.0,0,1811803167.186,1811803192.794,Norilsk-KinoSat_110101,25.607999801635742
165,0.0,0,1811803167.186,1811803192.794,Murmansk2-KinoSat_110101,25.607999801635742
166,0.0,0,1811803167.186,1811803192.794,Murmansk1-KinoSat_110101,25.607999801635742
167,0.0,0,1811803167.186,1811803192.794,Magadan1-KinoSat_110101,25.607999801635742
168,0.0,0,1811803167.186,1811803192.794,Novosib-KinoSat_110101,25.607999801635742
169,0.0,0,1811803192.794,1811803221.643,Norilsk-KinoSat_110101,28.848999977111816
170,0.0,0,1811803192.794,1811803221.643,Murmansk2-KinoSat_110101,28.848999977111816
171,0.0,0,1811803192.794,1811803221.643,Murmansk1-KinoSat_110101,28.848999977111816
172,0.0,0,1811803192.794,1811803221.643,Novosib-KinoSat_110101,28.848999977111816
173,0.0,0,1811803221.643,1811803271.643,Norilsk-KinoSat_110101,50.0
174,0.0,0,1811803271.643,1811803321.643,Norilsk-KinoSat_110101,50.0
175,0.0,0,1811803321.643,1811803371.643,Norilsk-KinoSat_110101,50.0
176,0.0,0,1811803371.643,1811803421.643,Norilsk-KinoSat_110101,50.0
177,0.0,0,1811803421.643,1811803471.643,Norilsk-KinoSat_110101,50.0
178,0.0,0,1811803471.643,1811803506.603,Norilsk-KinoSat_110101,34.96000003814697
179,0.0,0,1811803221.643,1811803271.643,Murmansk2-KinoSat_110101,50.0
180,0.0,0,1811803271.643,1811803321.643,Murmansk2-KinoSat_110101,50.0
181,0.0,0,1811803321.643,1811803371.643,Murmansk2-KinoSat_110101,50.0
182,0.0,0,1811803371.643,1811803421.643,Murmansk2-KinoSat_110101,50.0
183,0.0,0,1811803421.643,1811803471.643,Murmansk2-KinoSat_110101,50.0
184,0.0,0,1811803471.643,1811803506.603,Murmansk2-KinoSat_110101,34.96000003814697
185,0.0,0,1811803221.643,1811803271.643,Murmansk1-KinoSat_110101,50.0
186,0.0,0,1811803271.643,1811803321.643,Murmansk1-KinoSat_110101,50.0
187,0.0,0,1811803321.643,1811803371.643,Murmansk1-KinoSat_110101,50.0
188,0.0,0,1811803371.643,1811803421.643,Murmansk1-KinoSat_110101,50.0
189,0.0,0,1811803421.643,1811803471.643,Murmansk1-KinoSat_110101,50.0
190,0.0,0,1811803471.643,1811803506.603,Murmansk1-KinoSat_110101,34.96000003814697
191,0.0,0,1811803506.603,1811803556.603,Murmansk2-KinoSat_110101,50.0
192,0.0,0,1811803556.603,1811803606.603,Murmansk2-KinoSat_110101,50.0
193,0.0,0,1811803606.603,1811803656.603,Murmansk2-KinoSat_110101,50.0
194,0.0,0,1811803656.603,1811803706.603,Murmansk2-KinoSat_110101,50.0
195,0.0,0,1811803706.603,1811803756.603,Murmansk2-KinoSat_110101,50.0
196,0.0,0,1811803756.603,1811803771.069,Murmansk2-KinoSat_110101,14.466000080108643
197,0.0,0,1811803506.603,1811803556.603,Murmansk1-KinoSat_110101,50.0
198,0.0,0,1811803556.603,1811803606.603,Murmansk1-KinoSat_110101,50.0
199,0.0,0,1811803606.603,1811803656.603,Murmansk1-KinoSat_110101,50.0
200,0.0,0,1811803656.603,1811803706.603,Murmansk1-KinoSat_110101,50.0
201,0.0,0,1811803706.603,1811803756.603,Murmansk1-KinoSat_110101,50.0
202,0.0,0,1811803756.603,1811803771.069,Murmansk1-KinoSat_110101,14.466000080108643
203,0.0,0,1811808184.063,1811808234.063,Irkutsk-KinoSat_110101,50.0
204,0.0,0,1811808234.063,1811808284.063,Irkutsk-KinoSat_110101,50.0
205,0.0,0,1811808284.063,1811808334.063,Irkutsk-KinoSat_110101,50.0
206,0.0,0,1811808334.063,1811808363.095,Irkutsk-KinoSat_110101,29.032000064849854
207,0.0,0,1811808363.095,1811808413.095,Novosib-KinoSat_110101,50.0
208,0.0,0,1811808413.095,1811808463.095,Novosib-KinoSat_110101,50.0
209,0.0,0,1811808463.095,1811808478.939,Novosib-KinoSat_110101,15.843999862670898
210,0.0,0,1811808363.095,1811808413.095,Irkutsk-KinoSat_110101,50.0
211,0.0,0,1811808413.095,1811808463.095,Irkutsk-KinoSat_110101,50.0
212,0.0,0,1811808463.095,1811808478.939,Irkutsk-KinoSat_110101,15.843999862670898
213,0.0,0,1811808478.939,1811808510.346,Norilsk-KinoSat_110101,31.407000064849854
214,0.0,0,1811808478.939,1811808510.346,Novosib-KinoSat_110101,31.407000064849854
215,0.0,0,1811808478.939,1811808510.346,Irkutsk-KinoSat_110101,31.407000064849854
216,0.0,0,1811808510.346,1811808560.346,Norilsk-KinoSat_110101,50.0
217,1.0,1808,1811808560.346,1811808574.469,Norilsk-KinoSat_110101,14.123000144958496
218,0.07061500072479249,-1808,1811808510.346,1811808560.346,Russia-KinoSat_110101,50.0
219,0.0,0,1811808560.346,1811808574.469,Russia-KinoSat_110101,14.123000144958496
220,0.8695550000667573,5565,1811808510.346,1811808560.346,Novosib-KinoSat_110101,50.0
221,0.0,0,1811808560.346,1811808574.469,Novosib-KinoSat_110101,14.123000144958496
222,0.13044499993324285,-835,1811808510.346,1811808560.346,Irkutsk-KinoSat_110101,50.0
223,0.0,0,1811808560.346,1811808574.469,Irkutsk-KinoSat_110101,14.123000144958496
224,0.7391100001335145,-4730,1811808574.469,1811808624.469,Magadan2-KinoSat_110101,50.0
225,1.0,6400,1811808624.469,1811808674.469,Magadan2-KinoSat_110101,50.0
226,0.0,0,1811808674.469,1811808724.469,Magadan2-KinoSat_110101,50.0
227,0.5,-3200,1811808724.469,1811808774.469,Magadan2-KinoSat_110101,50.0
228,0.5,-1530,1811808774.469,1811808798.38,Magadan2-KinoSat_110101,23.91100001335144
229,0.2608899998664855,-1670,1811808574.469,1811808624.469,Norilsk-KinoSat_110101,50.0
230,0.0,0,1811808624.469,1811808674.469,Norilsk-KinoSat_110101,50.0
231,0.0,0,1811808674.469,1811808724.469,Norilsk-KinoSat_110101,50.0
232,0.0,0,1811808724.469,1811808774.469,Norilsk-KinoSat_110101,50.0
233,0.5,1530,1811808774.469,1811808798.38,Norilsk-KinoSat_110101,23.91100001335144
234,0.05977750003337862,-1530,1811808574.469,1811808624.469,Russia-KinoSat_110101,50.0
235,0.0,0,1811808624.469,1811808674.469,Russia-KinoSat_110101,50.0
236,0.0,0,1811808674.469,1811808724.469,Russia-KinoSat_110101,50.0
237,0.30433250010013585,7791,1811808724.469,1811808774.469,Russia-KinoSat_110101,50.0
238,0.5,-6121,1811808774.469,1811808798.38,Russia-KinoSat_110101,23.91100001335144
239,0.2608899998664855,-1670,1811808574.469,1811808624.469,Magadan1-KinoSat_110101,50.0
240,0.0,0,1811808624.469,1811808674.469,Magadan1-KinoSat_110101,50.0
241,0.0,0,1811808674.469,1811808724.469,Magadan1-KinoSat_110101,50.0
242,0.0,0,1811808724.469,1811808774.469,Magadan1-KinoSat_110101,50.0
243,0.0,0,1811808774.469,1811808798.38,Magadan1-KinoSat_110101,23.91100001335144
244,0.0,0,1811808574.469,1811808624.469,Novosib-KinoSat_110101,50.0
245,0.0,0,1811808624.469,1811808674.469,Novosib-KinoSat_110101,50.0
246,1.0,6400,1811808674.469,1811808724.469,Novosib-KinoSat_110101,50.0
247,0.5,-3200,1811808724.469,1811808774.469,Novosib-KinoSat_110101,50.0
248,0.5,-1530,1811808774.469,1811808798.38,Novosib-KinoSat_110101,23.91100001335144
249,0.2608899998664855,-1670,1811808574.469,1811808624.469,Irkutsk-KinoSat_110101,50.0
250,0.0,0,1811808624.469,1811808674.469,Irkutsk-KinoSat_110101,50.0
251,0.0,0,1811808674.469,1811808724.469,Irkutsk-KinoSat_110101,50.0
252,0.0,0,1811808724.469,1811808774.469,Irkutsk-KinoSat_110101,50.0
253,0.5000000000000001,1530,1811808774.469,1811808798.38,Irkutsk-KinoSat_110101,23.91100001335144
254,0.3101027853262845,-713,1811808798.38,1811808816.351,Magadan2-KinoSat_110101,17.97099995613098
255,0.3101027853262845,-713,1811808798.38,1811808816.351,Norilsk-KinoSat_110101,17.97099995613098
256,0.04506069365438674,-104,1811808798.38,1811808816.351,Murmansk2-KinoSat_110101,17.97099995613098
257,0.0,0,1811808798.38,1811808816.351,Murmansk1-KinoSat_110101,17.97099995613098
258,0.6898972146737156,6348,1811808798.38,1811808816.351,Russia-KinoSat_110101,17.97099995613098
259,0.3101027853262845,-713,1811808798.38,1811808816.351,Magadan1-KinoSat_110101,17.97099995613098
260,0.3101027853262845,-714,1811808798.38,1811808816.351,Novosib-KinoSat_110101,17.97099995613098
