,is_used_opportunity,transfered_data,start_datetime,end_datetime,origin,duration
518,0.0,0,1811820623.145,1811820647.194,Murmansk2-KinoSat_110101,24.049000024795532
519,0.0,0,1811820647.194,1811820697.194,Norilsk-KinoSat_110101,50.0
520,0.0,0,1811820697.194,1811820747.194,Norilsk-KinoSat_110101,50.0
521,0.0,0,1811820747.194,1811820766.689,Norilsk-KinoSat_110101,19.494999885559082
522,0.0,0,1811820647.194,1811820697.194,Murmansk1-KinoSat_110101,50.0
523,0.0,0,1811820697.194,1811820747.194,Murmansk1-KinoSat_110101,50.0
524,0.0,0,1811820747.194,1811820766.689,Murmansk1-KinoSat_110101,19.494999885559082
525,0.0,0,1811820647.194,1811820697.194,Murmansk2-KinoSat_110101,50.0
526,0.0,0,1811820697.194,1811820747.194,Murmansk2-KinoSat_110101,50.0
527,0.0,0,1811820747.194,1811820766.689,Murmansk2-KinoSat_110101,19.494999885559082
528,0.0,0,1811820766.689,1811820816.689,Murmansk1-KinoSat_110101,50.0
529,0.0,0,1811820816.689,1811820866.689,Murmansk1-KinoSat_110101,50.0
530,0.0,0,1811820866.689,1811820868.252,Murmansk1-KinoSat_110101,1.563000202178955
531,0.0,0,1811820766.689,1811820816.689,Murmansk2-KinoSat_110101,50.0
532,0.0,0,1811820816.689,1811820866.689,Murmansk2-KinoSat_110101,50.0
533,0.0,0,1811820866.689,1811820868.252,Murmansk2-KinoSat_110101,1.563000202178955
539,0.0,0,1811825849.743,1811825857.871,Moscow-KinoSat_110101,8.128000020980835
540,0.0,0,1811825849.743,1811825857.871,Murmansk1-KinoSat_110101,8.128000020980835
541,0.0,0,1811825849.743,1811825857.871,Murmansk2-KinoSat_110101,8.128000020980835
542,1.0,2510,1811825857.871,1811825877.48,Moscow-KinoSat_110101,19.608999967575073
543,0.0,0,1811825857.871,1811825877.48,Murmansk1-KinoSat_110101,19.608999967575073
544,0.0,0,1811825857.871,1811825877.48,Murmansk2-KinoSat_110101,19.608999967575073
545,0.0,0,1811825857.871,1811825877.48,Russia-KinoSat_110101,19.608999967575073
546,0.39217999935150144,-2510,1811825877.48,1811825927.48,Moscow-KinoSat_110101,50.0
547,0.0,0,1811825927.48,1811825952.904,Moscow-KinoSat_110101,25.424000024795532
548,0.0,0,1811825877.48,1811825927.48,Murmansk1-KinoSat_110101,50.0
549,0.0,0,1811825927.48,1811825952.904,Murmansk1-KinoSat_110101,25.424000024795532
550,0.0,0,1811825877.48,1811825927.48,Murmansk2-KinoSat_110101,50.0
551,0.0,0,1811825927.48,1811825952.904,Murmansk2-KinoSat_110101,25.424000024795532
552,0.0,0,1811825952.904,1811826002.904,Moscow-KinoSat_110101,50.0
553,1.0,6400,1811826002.904,1811826052.904,Moscow-KinoSat_110101,50.0
554,0.2438562497496605,-1561,1811826052.904,1811826102.904,Moscow-KinoSat_110101,50.0
555,0.5,-2623,1811826102.904,1811826143.887,Moscow-KinoSat_110101,40.98300004005432
556,0.3463137498497962,-2216,1811825952.904,1811826002.904,Murmansk1-KinoSat_110101,50.0
557,0.0,0,1811826002.904,1811826052.904,Murmansk1-KinoSat_110101,50.0
558,0.0,0,1811826052.904,1811826102.904,Murmansk1-KinoSat_110101,50.0
559,0.5,2623,1811826102.904,1811826143.887,Murmansk1-KinoSat_110101,40.98300004005432
560,0.34631374984979624,-2216,1811825952.904,1811826002.904,Murmansk2-KinoSat_110101,50.0
561,0.0,0,1811826002.904,1811826052.904,Murmansk2-KinoSat_110101,50.0
562,0.06351625055074717,-407,1811826052.904,1811826102.904,Murmansk2-KinoSat_110101,50.0
563,0.5,2623,1811826102.904,1811826143.887,Murmansk2-KinoSat_110101,40.98300004005432
564,0.6536862501502038,16734,1811825952.904,1811826002.904,Russia-KinoSat_110101,50.0
565,0.0,0,1811826002.904,1811826052.904,Russia-KinoSat_110101,50.0
566,0.7561437502503394,-19357,1811826052.904,1811826102.904,Russia-KinoSat_110101,50.0
567,0.0,0,1811826102.904,1811826143.887,Russia-KinoSat_110101,40.98300004005432
568,0.0,0,1811826143.887,1811826146.188,Moscow-KinoSat_110101,2.300999879837036
569,0.0,0,1811826143.887,1811826146.188,Murmansk1-KinoSat_110101,2.300999879837036
570,0.0,0,1811826143.887,1811826146.188,Murmansk2-KinoSat_110101,2.300999879837036
571,0.0,0,1811826146.188,1811826196.188,Moscow-KinoSat_110101,50.0
572,0.0,0,1811826196.188,1811826246.188,Moscow-KinoSat_110101,50.0
573,0.0,0,1811826246.188,1811826296.188,Moscow-KinoSat_110101,50.0
574,0.0,0,1811826296.188,1811826346.188,Moscow-KinoSat_110101,50.0
575,0.0,0,1811826346.188,1811826396.188,Moscow-KinoSat_110101,50.0
576,0.0,0,1811826396.188,1811826412.918,Moscow-KinoSat_110101,16.730000019073486
577,0.0,0,1811826146.188,1811826196.188,Norilsk-KinoSat_110101,50.0
578,0.0,0,1811826196.188,1811826246.188,Norilsk-KinoSat_110101,50.0
579,0.0,0,1811826246.188,1811826296.188,Norilsk-KinoSat_110101,50.0
580,0.0,0,1811826296.188,1811826346.188,Norilsk-KinoSat_110101,50.0
581,0.0,0,1811826346.188,1811826396.188,Norilsk-KinoSat_110101,50.0
582,0.0,0,1811826396.188,1811826412.918,Norilsk-KinoSat_110101,16.730000019073486
583,0.0,0,1811826146.188,1811826196.188,Murmansk1-KinoSat_110101,50.0
584,0.0,0,1811826196.188,1811826246.188,Murmansk1-KinoSat_110101,50.0
585,0.0,0,1811826246.188,1811826296.188,Murmansk1-KinoSat_110101,50.0
586,0.0,0,1811826296.188,1811826346.188,Murmansk1-KinoSat_110101,50.0
587,0.0,0,1811826346.188,1811826396.188,Murmansk1-KinoSat_110101,50.0
588,0.0,0,1811826396.188,1811826412.918,Murmansk1-KinoSat_110101,16.730000019073486
589,0.0,0,1811826146.188,1811826196.188,Murmansk2-KinoSat_110101,50.0
590,0.0,0,1811826196.188,1811826246.188,Murmansk2-KinoSat_110101,50.0
591,0.0,0,1811826246.188,1811826296.188,Murmansk2-KinoSat_110101,50.0
592,0.0,0,1811826296.188,1811826346.188,Murmansk2-KinoSat_110101,50.0
593,0.0,0,1811826346.188,1811826396.188,Murmansk2-KinoSat_110101,50.0
594,0.0,0,1811826396.188,1811826412.918,Murmansk2-KinoSat_110101,16.730000019073486
595,0.0,0,1811826412.918,1811826462.918,Norilsk-KinoSat_110101,50.0
596,0.0,0,1811826462.918,1811826494.499,Norilsk-KinoSat_110101,31.581000089645386
597,0.0,0,1811826412.918,1811826462.918,Murmansk1-KinoSat_110101,50.0
598,0.0,0,1811826462.918,1811826494.499,Murmansk1-KinoSat_110101,31.581000089645386
599,0.0,0,1811826412.918,1811826462.918,Murmansk2-KinoSat_110101,50.0
600,0.0,0,1811826462.918,1811826494.499,Murmansk2-KinoSat_110101,31.581000089645386
601,0.0,0,1811826494.499,1811826544.499,Murmansk1-KinoSat_110101,50.0
602,0.0,0,1811826544.499,1811826594.499,Murmansk1-KinoSat_110101,50.0
603,0.0,0,1811826594.499,1811826623.201,Murmansk1-KinoSat_110101,28.70199990272522
604,0.0,0,1811826494.499,1811826544.499,Murmansk2-KinoSat_110101,50.0
605,0.0,0,1811826544.499,1811826594.499,Murmansk2-KinoSat_110101,50.0
606,0.0,0,1811826594.499,1811826623.201,Murmansk2-KinoSat_110101,28.70199990272522
611,0.0,0,1811831692.826,1811831742.826,Moscow-KinoSat_110101,50.0
612,0.0,0,1811831742.826,1811831792.826,Moscow-KinoSat_110101,50.0
613,0.0,0,1811831792.826,1811831842.826,Moscow-KinoSat_110101,50.0
614,0.0,0,1811831842.826,1811831892.826,Moscow-KinoSat_110101,50.0
615,0.0,0,1811831892.826,1811831942.826,Moscow-KinoSat_110101,50.0
616,0.0,0,1811831942.826,1811831992.826,Moscow-KinoSat_110101,50.0
617,0.0,0,1811831992.826,1811832042.826,Moscow-KinoSat_110101,50.0
618,0.0,0,1811832042.826,1811832092.826,Moscow-KinoSat_110101,50.0
619,0.0,0,1811832092.826,1811832125.873,Moscow-KinoSat_110101,33.04699993133545
620,0.0,0,1811831692.826,1811831742.826,Murmansk1-KinoSat_110101,50.0
621,0.0,0,1811831742.826,1811831792.826,Murmansk1-KinoSat_110101,50.0
622,0.0,0,1811831792.826,1811831842.826,Murmansk1-KinoSat_110101,50.0
623,0.0,0,1811831842.826,1811831892.826,Murmansk1-KinoSat_110101,50.0
624,0.0,0,1811831892.826,1811831942.826,Murmansk1-KinoSat_110101,50.0
625,0.0,0,1811831942.826,1811831992.826,Murmansk1-KinoSat_110101,50.0
626,0.0,0,1811831992.826,1811832042.826,Murmansk1-KinoSat_110101,50.0
627,0.0,0,1811832042.826,1811832092.826,Murmansk1-KinoSat_110101,50.0
628,0.0,0,1811832092.826,1811832125.873,Murmansk1-KinoSat_110101,33.04699993133545
629,0.0,0,1811831692.826,1811831742.826,Murmansk2-KinoSat_110101,50.0
630,0.0,0,1811831742.826,1811831792.826,Murmansk2-KinoSat_110101,50.0
631,0.0,0,1811831792.826,1811831842.826,Murmansk2-KinoSat_110101,50.0
632,0.0,0,1811831842.826,1811831892.826,Murmansk2-KinoSat_110101,50.0
633,0.0,0,1811831892.826,1811831942.826,Murmansk2-KinoSat_110101,50.0
634,0.0,0,1811831942.826,1811831992.826,Murmansk2-KinoSat_110101,50.0
635,0.0,0,1811831992.826,1811832042.826,Murmansk2-KinoSat_110101,50.0
636,0.0,0,1811832042.826,1811832092.826,Murmansk2-KinoSat_110101,50.0
637,0.0,0,1811832092.826,1811832125.873,Murmansk2-KinoSat_110101,33.04699993133545
638,0.0,0,1811832125.873,1811832175.873,Murmansk1-KinoSat_110101,50.0
639,0.0,0,1811832175.873,1811832225.873,Murmansk1-KinoSat_110101,50.0
640,0.0,0,1811832225.873,1811832275.873,Murmansk1-KinoSat_110101,50.0
641,0.0,0,1811832275.873,1811832325.873,Murmansk1-KinoSat_110101,50.0
642,0.0,0,1811832325.873,1811832375.873,Murmansk1-KinoSat_110101,50.0
643,0.0,0,1811832375.873,1811832380.398,Murmansk1-KinoSat_110101,4.525000095367432
644,0.0,0,1811832125.873,1811832175.873,Murmansk2-KinoSat_110101,50.0
645,0.0,0,1811832175.873,1811832225.873,Murmansk2-KinoSat_110101,50.0
646,0.0,0,1811832225.873,1811832275.873,Murmansk2-KinoSat_110101,50.0
647,0.0,0,1811832275.873,1811832325.873,Murmansk2-KinoSat_110101,50.0
648,0.0,0,1811832325.873,1811832375.873,Murmansk2-KinoSat_110101,50.0
649,0.0,0,1811832375.873,1811832380.398,Murmansk2-KinoSat_110101,4.525000095367432
663,0.0,0,1811837681.762,1811837731.762,Murmansk2-KinoSat_110101,50.0
664,0.0,0,1811837731.762,1811837781.762,Murmansk2-KinoSat_110101,50.0
665,0.0,0,1811837781.762,1811837831.762,Murmansk2-KinoSat_110101,50.0
666,0.0,0,1811837831.762,1811837881.762,Murmansk2-KinoSat_110101,50.0
667,0.0,0,1811837881.762,1811837931.762,Murmansk2-KinoSat_110101,50.0
668,0.0,0,1811837931.762,1811837981.762,Murmansk2-KinoSat_110101,50.0
669,0.0,0,1811837981.762,1811838031.762,Murmansk2-KinoSat_110101,50.0
670,0.0,0,1811838031.762,1811838081.762,Murmansk2-KinoSat_110101,50.0
671,0.0,0,1811838081.762,1811838113.394,Murmansk2-KinoSat_110101,31.631999969482422
672,0.0,0,1811837681.762,1811837731.762,Murmansk1-KinoSat_110101,50.0
673,0.0,0,1811837731.762,1811837781.762,Murmansk1-KinoSat_110101,50.0
674,0.0,0,1811837781.762,1811837831.762,Murmansk1-KinoSat_110101,50.0
675,0.0,0,1811837831.762,1811837881.762,Murmansk1-KinoSat_110101,50.0
676,0.0,0,1811837881.762,1811837931.762,Murmansk1-KinoSat_110101,50.0
677,0.0,0,1811837931.762,1811837981.762,Murmansk1-KinoSat_110101,50.0
678,0.0,0,1811837981.762,1811838031.762,Murmansk1-KinoSat_110101,50.0
679,0.0,0,1811838031.762,1811838081.762,Murmansk1-KinoSat_110101,50.0
680,0.0,0,1811838081.762,1811838113.394,Murmansk1-KinoSat_110101,31.631999969482422
685,0.0,0,1811838428.572,1811838478.572,Magadan2-KinoSat_110101,50.0
686,0.0,0,1811838478.572,1811838528.572,Magadan2-KinoSat_110101,50.0
687,0.0,0,1811838528.572,1811838578.572,Magadan2-KinoSat_110101,50.0
688,0.0,0,1811838578.572,1811838628.572,Magadan2-KinoSat_110101,50.0
689,0.0,0,1811838628.572,1811838678.572,Magadan2-KinoSat_110101,50.0
690,0.0,0,1811838678.572,1811838728.572,Magadan2-KinoSat_110101,50.0
691,0.0,0,1811838728.572,1811838778.572,Magadan2-KinoSat_110101,50.0
692,0.0,0,1811838778.572,1811838828.572,Magadan2-KinoSat_110101,50.0
693,0.0,0,1811838828.572,1811838878.572,Magadan2-KinoSat_110101,50.0
694,0.0,0,1811838878.572,1811838928.572,Magadan2-KinoSat_110101,50.0
695,0.0,0,1811838928.572,1811838968.816,Magadan2-KinoSat_110101,40.24399995803833
696,0.0,0,1811838428.572,1811838478.572,Anadyr2-KinoSat_110101,50.0
697,0.0,0,1811838478.572,1811838528.572,Anadyr2-KinoSat_110101,50.0
698,0.0,0,1811838528.572,1811838578.572,Anadyr2-KinoSat_110101,50.0
699,0.0,0,1811838578.572,1811838628.572,Anadyr2-KinoSat_110101,50.0
700,0.0,0,1811838628.572,1811838678.572,Anadyr2-KinoSat_110101,50.0
701,0.0,0,1811838678.572,1811838728.572,Anadyr2-KinoSat_110101,50.0
702,0.0,0,1811838728.572,1811838778.572,Anadyr2-KinoSat_110101,50.0
703,0.0,0,1811838778.572,1811838828.572,Anadyr2-KinoSat_110101,50.0
704,0.0,0,1811838828.572,1811838878.572,Anadyr2-KinoSat_110101,50.0
705,0.0,0,1811838878.572,1811838928.572,Anadyr2-KinoSat_110101,50.0
706,0.0,0,1811838928.572,1811838968.816,Anadyr2-KinoSat_110101,40.24399995803833
707,0.0,0,1811838428.572,1811838478.572,Magadan1-KinoSat_110101,50.0
708,0.0,0,1811838478.572,1811838528.572,Magadan1-KinoSat_110101,50.0
709,0.0,0,1811838528.572,1811838578.572,Magadan1-KinoSat_110101,50.0
710,0.0,0,1811838578.572,1811838628.572,Magadan1-KinoSat_110101,50.0
711,0.0,0,1811838628.572,1811838678.572,Magadan1-KinoSat_110101,50.0
712,0.0,0,1811838678.572,1811838728.572,Magadan1-KinoSat_110101,50.0
713,0.0,0,1811838728.572,1811838778.572,Magadan1-KinoSat_110101,50.0
714,0.0,0,1811838778.572,1811838828.572,Magadan1-KinoSat_110101,50.0
715,0.0,0,1811838828.572,1811838878.572,Magadan1-KinoSat_110101,50.0
716,0.0,0,1811838878.572,1811838928.572,Magadan1-KinoSat_110101,50.0
717,0.0,0,1811838928.572,1811838968.816,Magadan1-KinoSat_110101,40.24399995803833
722,0.0,0,1811844137.024,1811844187.024,Magadan2-KinoSat_110101,50.0
723,0.0,0,1811844187.024,1811844237.024,Magadan2-KinoSat_110101,50.0
724,0.0,0,1811844237.024,1811844287.024,Magadan2-KinoSat_110101,50.0
725,0.0,0,1811844287.024,1811844337.024,Magadan2-KinoSat_110101,50.0
726,0.0,0,1811844337.024,1811844387.024,Magadan2-KinoSat_110101,50.0
727,0.0,0,1811844387.024,1811844437.024,Magadan2-KinoSat_110101,50.0
728,0.0,0,1811844437.024,1811844487.024,Magadan2-KinoSat_110101,50.0
729,0.0,0,1811844487.024,1811844537.024,Magadan2-KinoSat_110101,50.0
730,0.0,0,1811844537.024,1811844587.024,Magadan2-KinoSat_110101,50.0
731,0.0,0,1811844587.024,1811844637.024,Magadan2-KinoSat_110101,50.0
732,0.0,0,1811844637.024,1811844687.024,Magadan2-KinoSat_110101,50.0
733,0.0,0,1811844687.024,1811844737.024,Magadan2-KinoSat_110101,50.0
734,0.0,0,1811844737.024,1811844754.983,Magadan2-KinoSat_110101,17.95900011062622
735,0.0,0,1811844137.024,1811844187.024,Anadyr2-KinoSat_110101,50.0
736,0.0,0,1811844187.024,1811844237.024,Anadyr2-KinoSat_110101,50.0
737,0.0,0,1811844237.024,1811844287.024,Anadyr2-KinoSat_110101,50.0
738,0.0,0,1811844287.024,1811844337.024,Anadyr2-KinoSat_110101,50.0
739,0.0,0,1811844337.024,1811844387.024,Anadyr2-KinoSat_110101,50.0
740,0.0,0,1811844387.024,1811844437.024,Anadyr2-KinoSat_110101,50.0
741,0.0,0,1811844437.024,1811844487.024,Anadyr2-KinoSat_110101,50.0
742,0.0,0,1811844487.024,1811844537.024,Anadyr2-KinoSat_110101,50.0
743,0.0,0,1811844537.024,1811844587.024,Anadyr2-KinoSat_110101,50.0
744,0.0,0,1811844587.024,1811844637.024,Anadyr2-KinoSat_110101,50.0
745,0.0,0,1811844637.024,1811844687.024,Anadyr2-KinoSat_110101,50.0
746,0.0,0,1811844687.024,1811844737.024,Anadyr2-KinoSat_110101,50.0
747,0.0,0,1811844737.024,1811844754.983,Anadyr2-KinoSat_110101,17.95900011062622
748,0.0,0,1811844137.024,1811844187.024,Magadan1-KinoSat_110101,50.0
749,0.0,0,1811844187.024,1811844237.024,Magadan1-KinoSat_110101,50.0
750,0.0,0,1811844237.024,1811844287.024,Magadan1-KinoSat_110101,50.0
751,0.0,0,1811844287.024,1811844337.024,Magadan1-KinoSat_110101,50.0
752,0.0,0,1811844337.024,1811844387.024,Magadan1-KinoSat_110101,50.0
753,0.0,0,1811844387.024,1811844437.024,Magadan1-KinoSat_110101,50.0
754,0.0,0,1811844437.024,1811844487.024,Magadan1-KinoSat_110101,50.0
755,0.0,0,1811844487.024,1811844537.024,Magadan1-KinoSat_110101,50.0
756,0.0,0,1811844537.024,1811844587.024,Magadan1-KinoSat_110101,50.0
757,0.0,0,1811844587.024,1811844637.024,Magadan1-KinoSat_110101,50.0
758,0.0,0,1811844637.024,1811844687.024,Magadan1-KinoSat_110101,50.0
759,0.0,0,1811844687.024,1811844737.024,Magadan1-KinoSat_110101,50.0
760,0.0,0,1811844737.024,1811844754.983,Magadan1-KinoSat_110101,17.95900011062622
761,0.0,0,1811844754.983,1811844804.983,Magadan2-KinoSat_110101,50.0
762,0.0,0,1811844804.983,1811844854.983,Magadan2-KinoSat_110101,50.0
763,0.0,0,1811844854.983,1811844896.79,Magadan2-KinoSat_110101,41.806999921798706
764,0.0,0,1811844754.983,1811844804.983,Magadan1-KinoSat_110101,50.0
765,0.0,0,1811844804.983,1811844854.983,Magadan1-KinoSat_110101,50.0
766,0.0,0,1811844854.983,1811844896.79,Magadan1-KinoSat_110101,41.806999921798706
770,0.0,0,1811849877.535,1811849891.67,Norilsk-KinoSat_110101,14.134999990463257
771,0.0,0,1811849877.535,1811849891.67,Anadyr2-KinoSat_110101,14.134999990463257
772,0.0,0,1811849891.67,1811849941.67,Magadan2-KinoSat_110101,50.0
773,0.0,0,1811849941.67,1811849991.67,Magadan2-KinoSat_110101,50.0
774,0.0,0,1811849991.67,1811850041.67,Magadan2-KinoSat_110101,50.0
775,0.0,0,1811850041.67,1811850091.67,Magadan2-KinoSat_110101,50.0
776,0.0,0,1811850091.67,1811850141.67,Magadan2-KinoSat_110101,50.0
777,0.0,0,1811850141.67,1811850170.42,Magadan2-KinoSat_110101,28.75
778,0.0,0,1811849891.67,1811849941.67,Norilsk-KinoSat_110101,50.0
779,0.0,0,1811849941.67,1811849991.67,Norilsk-KinoSat_110101,50.0
780,0.0,0,1811849991.67,1811850041.67,Norilsk-KinoSat_110101,50.0
781,0.0,0,1811850041.67,1811850091.67,Norilsk-KinoSat_110101,50.0
782,0.0,0,1811850091.67,1811850141.67,Norilsk-KinoSat_110101,50.0
783,0.0,0,1811850141.67,1811850170.42,Norilsk-KinoSat_110101,28.75
784,0.0,0,1811849891.67,1811849941.67,Anadyr2-KinoSat_110101,50.0
785,0.0,0,1811849941.67,1811849991.67,Anadyr2-KinoSat_110101,50.0
786,0.0,0,1811849991.67,1811850041.67,Anadyr2-KinoSat_110101,50.0
787,0.0,0,1811850041.67,1811850091.67,Anadyr2-KinoSat_110101,50.0
788,0.0,0,1811850091.67,1811850141.67,Anadyr2-KinoSat_110101,50.0
789,0.0,0,1811850141.67,1811850170.42,Anadyr2-KinoSat_110101,28.75
790,0.0,0,1811849891.67,1811849941.67,Magadan1-KinoSat_110101,50.0
791,0.0,0,1811849941.67,1811849991.67,Magadan1-KinoSat_110101,50.0
792,0.0,0,1811849991.67,1811850041.67,Magadan1-KinoSat_110101,50.0
793,0.0,0,1811850041.67,1811850091.67,Magadan1-KinoSat_110101,50.0
794,0.0,0,1811850091.67,1811850141.67,Magadan1-KinoSat_110101,50.0
795,0.0,0,1811850141.67,1811850170.42,Magadan1-KinoSat_110101,28.75
796,0.0,0,1811850170.42,1811850220.42,Magadan2-KinoSat_110101,50.0
797,0.0,0,1811850220.42,1811850270.42,Magadan2-KinoSat_110101,50.0
798,0.0,0,1811850270.42,1811850320.42,Magadan2-KinoSat_110101,50.0
799,0.0,0,1811850320.42,1811850351.252,Magadan2-KinoSat_110101,30.832000017166138
800,0.0,0,1811850170.42,1811850220.42,Norilsk-KinoSat_110101,50.0
801,0.0,0,1811850220.42,1811850270.42,Norilsk-KinoSat_110101,50.0
802,0.0,0,1811850270.42,1811850320.42,Norilsk-KinoSat_110101,50.0
803,0.0,0,1811850320.42,1811850351.252,Norilsk-KinoSat_110101,30.832000017166138
804,0.0,0,1811850170.42,1811850220.42,Anadyr2-KinoSat_110101,50.0
805,0.0,0,1811850220.42,1811850270.42,Anadyr2-KinoSat_110101,50.0
806,0.0,0,1811850270.42,1811850320.42,Anadyr2-KinoSat_110101,50.0
807,0.0,0,1811850320.42,1811850351.252,Anadyr2-KinoSat_110101,30.832000017166138
808,0.0,0,1811850170.42,1811850220.42,Magadan1-KinoSat_110101,50.0
809,0.0,0,1811850220.42,1811850270.42,Magadan1-KinoSat_110101,50.0
810,0.0,0,1811850270.42,1811850320.42,Magadan1-KinoSat_110101,50.0
811,0.0,0,1811850320.42,1811850351.252,Magadan1-KinoSat_110101,30.832000017166138
812,0.0,0,1811850170.42,1811850220.42,Irkutsk-KinoSat_110101,50.0
813,0.0,0,1811850220.42,1811850270.42,Irkutsk-KinoSat_110101,50.0
814,0.0,0,1811850270.42,1811850320.42,Irkutsk-KinoSat_110101,50.0
815,0.0,0,1811850320.42,1811850351.252,Irkutsk-KinoSat_110101,30.832000017166138
816,0.0,0,1811850351.252,1811850401.252,Magadan2-KinoSat_110101,50.0
817,0.0,0,1811850401.252,1811850401.68,Magadan2-KinoSat_110101,0.42799997329711914
818,0.0,0,1811850351.252,1811850401.252,Anadyr2-KinoSat_110101,50.0
819,0.0,0,1811850401.252,1811850401.68,Anadyr2-KinoSat_110101,0.42799997329711914
820,0.0,0,1811850351.252,1811850401.252,Magadan1-KinoSat_110101,50.0
821,0.0,0,1811850401.252,1811850401.68,Magadan1-KinoSat_110101,0.42799997329711914
822,0.0,0,1811850351.252,1811850401.252,Irkutsk-KinoSat_110101,50.0
