,is_used_opportunity,transfered_data,start_datetime,end_datetime,origin,duration
823,0.0,0,1811850401.252,1811850401.68,Irkutsk-KinoSat_110101,0.42799997329711914
824,0.0,0,1811850401.68,1811850451.68,Magadan2-KinoSat_110101,50.0
825,0.0,0,1811850451.68,1811850501.68,Magadan2-KinoSat_110101,50.0
826,0.0,0,1811850501.68,1811850551.68,Magadan2-KinoSat_110101,50.0
827,0.0,0,1811850551.68,1811850601.68,Magadan2-KinoSat_110101,50.0
828,0.0,0,1811850601.68,1811850637.507,Magadan2-KinoSat_110101,35.82699990272522
829,0.0,0,1811850401.68,1811850451.68,Magadan1-KinoSat_110101,50.0
830,0.0,0,1811850451.68,1811850501.68,Magadan1-KinoSat_110101,50.0
831,0.0,0,1811850501.68,1811850551.68,Magadan1-KinoSat_110101,50.0
832,0.0,0,1811850551.68,1811850601.68,Magadan1-KinoSat_110101,50.0
833,0.0,0,1811850601.68,1811850637.507,Magadan1-KinoSat_110101,35.82699990272522
834,0.0,0,1811850401.68,1811850451.68,Irkutsk-KinoSat_110101,50.0
835,0.0,0,1811850451.68,1811850501.68,Irkutsk-KinoSat_110101,50.0
836,0.0,0,1811850501.68,1811850551.68,Irkutsk-KinoSat_110101,50.0
837,0.0,0,1811850551.68,1811850601.68,Irkutsk-KinoSat_110101,50.0
838,0.0,0,1811850601.68,1811850637.507,Irkutsk-KinoSat_110101,35.82699990272522
845,0.0,0,1811855622.835,1811855657.753,Norilsk-KinoSat_110101,34.91799998283386
846,0.0,0,1811855622.835,1811855657.753,Anadyr2-KinoSat_110101,34.91799998283386
847,0.0,0,1811855657.753,1811855707.753,Magadan2-KinoSat_110101,50.0
848,0.0,0,1811855707.753,1811855757.753,Magadan2-KinoSat_110101,50.0
849,0.0,0,1811855757.753,1811855807.753,Magadan2-KinoSat_110101,50.0
850,0.0,0,1811855807.753,1811855857.118,Magadan2-KinoSat_110101,49.36500000953674
851,0.0,0,1811855657.753,1811855707.753,Norilsk-KinoSat_110101,50.0
852,0.0,0,1811855707.753,1811855757.753,Norilsk-KinoSat_110101,50.0
853,0.0,0,1811855757.753,1811855807.753,Norilsk-KinoSat_110101,50.0
854,0.0,0,1811855807.753,1811855857.118,Norilsk-KinoSat_110101,49.36500000953674
855,0.0,0,1811855657.753,1811855707.753,Anadyr2-KinoSat_110101,50.0
856,0.0,0,1811855707.753,1811855757.753,Anadyr2-KinoSat_110101,50.0
857,0.0,0,1811855757.753,1811855807.753,Anadyr2-KinoSat_110101,50.0
858,0.0,0,1811855807.753,1811855857.118,Anadyr2-KinoSat_110101,49.36500000953674
859,0.0,0,1811855657.753,1811855707.753,Magadan1-KinoSat_110101,50.0
860,0.0,0,1811855707.753,1811855757.753,Magadan1-KinoSat_110101,50.0
861,0.0,0,1811855757.753,1811855807.753,Magadan1-KinoSat_110101,50.0
862,0.0,0,1811855807.753,1811855857.118,Magadan1-KinoSat_110101,49.36500000953674
863,0.0,0,1811855857.118,1811855896.966,Magadan2-KinoSat_110101,39.848000049591064
864,0.0,0,1811855857.118,1811855896.966,Norilsk-KinoSat_110101,39.848000049591064
865,0.0,0,1811855857.118,1811855896.966,Anadyr2-KinoSat_110101,39.848000049591064
866,0.0,0,1811855857.118,1811855896.966,Magadan1-KinoSat_110101,39.848000049591064
867,0.0,0,1811855857.118,1811855896.966,Irkutsk-KinoSat_110101,39.848000049591064
868,0.0,0,1811855896.966,1811855946.966,Magadan2-KinoSat_110101,50.0
869,0.0,0,1811855946.966,1811855996.966,Magadan2-KinoSat_110101,50.0
870,0.0,0,1811855996.966,1811855999.658,Magadan2-KinoSat_110101,2.691999912261963
871,0.0,0,1811855896.966,1811855946.966,Norilsk-KinoSat_110101,50.0
872,0.0,0,1811855946.966,1811855996.966,Norilsk-KinoSat_110101,50.0
873,0.0,0,1811855996.966,1811855999.658,Norilsk-KinoSat_110101,2.691999912261963
874,0.0,0,1811855896.966,1811855946.966,Anadyr2-KinoSat_110101,50.0
875,0.0,0,1811855946.966,1811855996.966,Anadyr2-KinoSat_110101,50.0
876,0.0,0,1811855996.966,1811855999.658,Anadyr2-KinoSat_110101,2.691999912261963
877,0.0,0,1811855896.966,1811855946.966,Magadan1-KinoSat_110101,50.0
878,0.0,0,1811855946.966,1811855996.966,Magadan1-KinoSat_110101,50.0
879,0.0,0,1811855996.966,1811855999.658,Magadan1-KinoSat_110101,2.691999912261963
880,0.0,0,1811855896.966,1811855946.966,Novosib-KinoSat_110101,50.0
881,0.0,0,1811855946.966,1811855996.966,Novosib-KinoSat_110101,50.0
882,0.0,0,1811855996.966,1811855999.658,Novosib-KinoSat_110101,2.691999912261963
883,0.0,0,1811855896.966,1811855946.966,Irkutsk-KinoSat_110101,50.0
884,0.0,0,1811855946.966,1811855996.966,Irkutsk-KinoSat_110101,50.0
885,0.0,0,1811855996.966,1811855999.658,Irkutsk-KinoSat_110101,2.691999912261963
886,0.0,0,1811855999.658,1811856049.658,Magadan2-KinoSat_110101,50.0
887,0.0,0,1811856049.658,1811856099.658,Magadan2-KinoSat_110101,50.0
888,0.0,0,1811856099.658,1811856149.658,Magadan2-KinoSat_110101,50.0
889,0.0,0,1811856149.658,1811856199.658,Magadan2-KinoSat_110101,50.0
890,0.0,0,1811856199.658,1811856240.961,Magadan2-KinoSat_110101,41.30299997329712
891,0.0,0,1811855999.658,1811856049.658,Norilsk-KinoSat_110101,50.0
892,0.0,0,1811856049.658,1811856099.658,Norilsk-KinoSat_110101,50.0
893,0.0,0,1811856099.658,1811856149.658,Norilsk-KinoSat_110101,50.0
894,0.0,0,1811856149.658,1811856199.658,Norilsk-KinoSat_110101,50.0
895,0.0,0,1811856199.658,1811856240.961,Norilsk-KinoSat_110101,41.30299997329712
896,0.0,0,1811855999.658,1811856049.658,Magadan1-KinoSat_110101,50.0
897,0.0,0,1811856049.658,1811856099.658,Magadan1-KinoSat_110101,50.0
898,0.0,0,1811856099.658,1811856149.658,Magadan1-KinoSat_110101,50.0
899,0.0,0,1811856149.658,1811856199.658,Magadan1-KinoSat_110101,50.0
900,0.0,0,1811856199.658,1811856240.961,Magadan1-KinoSat_110101,41.30299997329712
901,0.0,0,1811855999.658,1811856049.658,Novosib-KinoSat_110101,50.0
902,0.0,0,1811856049.658,1811856099.658,Novosib-KinoSat_110101,50.0
903,0.0,0,1811856099.658,1811856149.658,Novosib-KinoSat_110101,50.0
904,0.0,0,1811856149.658,1811856199.658,Novosib-KinoSat_110101,50.0
905,0.0,0,1811856199.658,1811856240.961,Novosib-KinoSat_110101,41.30299997329712
906,0.0,0,1811855999.658,1811856049.658,Irkutsk-KinoSat_110101,50.0
907,0.0,0,1811856049.658,1811856099.658,Irkutsk-KinoSat_110101,50.0
908,0.0,0,1811856099.658,1811856149.658,Irkutsk-KinoSat_110101,50.0
909,0.0,0,1811856149.658,1811856199.658,Irkutsk-KinoSat_110101,50.0
910,0.0,0,1811856199.658,1811856240.961,Irkutsk-KinoSat_110101,41.30299997329712
911,0.0,0,1811856240.961,1811856290.961,Norilsk-KinoSat_110101,50.0
912,0.0,0,1811856290.961,1811856319.493,Norilsk-KinoSat_110101,28.532000064849854
913,0.0,0,1811856240.961,1811856290.961,Novosib-KinoSat_110101,50.0
914,0.0,0,1811856290.961,1811856319.493,Novosib-KinoSat_110101,28.532000064849854
915,0.0,0,1811856240.961,1811856290.961,Irkutsk-KinoSat_110101,50.0
916,0.0,0,1811856290.961,1811856319.493,Irkutsk-KinoSat_110101,28.532000064849854
917,0.0,0,1811856319.493,1811856369.493,Novosib-KinoSat_110101,50.0
918,0.0,0,1811856369.493,1811856419.493,Novosib-KinoSat_110101,50.0
919,0.0,0,1811856419.493,1811856469.493,Novosib-KinoSat_110101,50.0
920,0.0,0,1811856469.493,1811856505.383,Novosib-KinoSat_110101,35.889999866485596
921,0.0,0,1811856319.493,1811856369.493,Irkutsk-KinoSat_110101,50.0
922,0.0,0,1811856369.493,1811856419.493,Irkutsk-KinoSat_110101,50.0
923,0.0,0,1811856419.493,1811856469.493,Irkutsk-KinoSat_110101,50.0
924,0.0,0,1811856469.493,1811856505.383,Irkutsk-KinoSat_110101,35.889999866485596
934,0.0,0,1811861382.752,1811861414.936,Norilsk-KinoSat_110101,32.18400001525879
935,0.0,0,1811861382.752,1811861414.936,Anadyr2-KinoSat_110101,32.18400001525879
936,0.0,0,1811861414.936,1811861464.936,Magadan2-KinoSat_110101,50.0
937,0.0,0,1811861464.936,1811861514.936,Magadan2-KinoSat_110101,50.0
938,0.0,0,1811861514.936,1811861559.095,Magadan2-KinoSat_110101,44.15899991989136
939,0.0,0,1811861414.936,1811861464.936,Norilsk-KinoSat_110101,50.0
940,0.0,0,1811861464.936,1811861514.936,Norilsk-KinoSat_110101,50.0
941,0.0,0,1811861514.936,1811861559.095,Norilsk-KinoSat_110101,44.15899991989136
942,0.0,0,1811861414.936,1811861464.936,Anadyr2-KinoSat_110101,50.0
943,0.0,0,1811861464.936,1811861514.936,Anadyr2-KinoSat_110101,50.0
944,0.0,0,1811861514.936,1811861559.095,Anadyr2-KinoSat_110101,44.15899991989136
945,0.0,0,1811861414.936,1811861464.936,Magadan1-KinoSat_110101,50.0
946,0.0,0,1811861464.936,1811861514.936,Magadan1-KinoSat_110101,50.0
947,0.0,0,1811861514.936,1811861559.095,Magadan1-KinoSat_110101,44.15899991989136
948,0.0,0,1811861559.095,1811861609.095,Magadan2-KinoSat_110101,50.0
949,0.0,0,1811861609.095,1811861610.317,Magadan2-KinoSat_110101,1.2219998836517334
950,0.0,0,1811861559.095,1811861609.095,Norilsk-KinoSat_110101,50.0
951,0.0,0,1811861609.095,1811861610.317,Norilsk-KinoSat_110101,1.2219998836517334
952,0.0,0,1811861559.095,1811861609.095,Murmansk2-KinoSat_110101,50.0
953,0.0,0,1811861609.095,1811861610.317,Murmansk2-KinoSat_110101,1.2219998836517334
954,0.0,0,1811861559.095,1811861609.095,Murmansk1-KinoSat_110101,50.0
955,0.0,0,1811861609.095,1811861610.317,Murmansk1-KinoSat_110101,1.2219998836517334
956,0.0,0,1811861559.095,1811861609.095,Anadyr2-KinoSat_110101,50.0
957,0.0,0,1811861609.095,1811861610.317,Anadyr2-KinoSat_110101,1.2219998836517334
958,0.0,0,1811861559.095,1811861609.095,Magadan1-KinoSat_110101,50.0
959,0.0,0,1811861609.095,1811861610.317,Magadan1-KinoSat_110101,1.2219998836517334
960,0.0,0,1811861610.317,1811861624.071,Magadan2-KinoSat_110101,13.754000186920166
961,0.0,0,1811861610.317,1811861624.071,Norilsk-KinoSat_110101,13.754000186920166
962,0.0,0,1811861610.317,1811861624.071,Murmansk2-KinoSat_110101,13.754000186920166
963,0.0,0,1811861610.317,1811861624.071,Murmansk1-KinoSat_110101,13.754000186920166
964,0.0,0,1811861610.317,1811861624.071,Anadyr2-KinoSat_110101,13.754000186920166
965,0.0,0,1811861610.317,1811861624.071,Magadan1-KinoSat_110101,13.754000186920166
966,0.0,0,1811861610.317,1811861624.071,Novosib-KinoSat_110101,13.754000186920166
967,0.0,0,1811861624.071,1811861631.044,Magadan2-KinoSat_110101,6.972999811172485
968,0.0,0,1811861624.071,1811861631.044,Norilsk-KinoSat_110101,6.972999811172485
969,0.0,0,1811861624.071,1811861631.044,Murmansk2-KinoSat_110101,6.972999811172485
970,0.0,0,1811861624.071,1811861631.044,Murmansk1-KinoSat_110101,6.972999811172485
971,0.0,0,1811861624.071,1811861631.044,Anadyr2-KinoSat_110101,6.972999811172485
972,0.0,0,1811861624.071,1811861631.044,Magadan1-KinoSat_110101,6.972999811172485
973,0.0,0,1811861624.071,1811861631.044,Novosib-KinoSat_110101,6.972999811172485
974,0.0,0,1811861624.071,1811861631.044,Irkutsk-KinoSat_110101,6.972999811172485
975,0.0,0,1811861631.044,1811861681.044,Magadan2-KinoSat_110101,50.0
976,0.0,0,1811861681.044,1811861731.044,Magadan2-KinoSat_110101,50.0
977,0.0,0,1811861731.044,1811861748.999,Magadan2-KinoSat_110101,17.955000162124634
978,0.0,0,1811861631.044,1811861681.044,Norilsk-KinoSat_110101,50.0
979,0.0,0,1811861681.044,1811861731.044,Norilsk-KinoSat_110101,50.0
980,0.0,0,1811861731.044,1811861748.999,Norilsk-KinoSat_110101,17.955000162124634
981,0.0,0,1811861631.044,1811861681.044,Murmansk2-KinoSat_110101,50.0
982,0.0,0,1811861681.044,1811861731.044,Murmansk2-KinoSat_110101,50.0
983,0.0,0,1811861731.044,1811861748.999,Murmansk2-KinoSat_110101,17.955000162124634
984,0.0,0,1811861631.044,1811861681.044,Murmansk1-KinoSat_110101,50.0
985,0.0,0,1811861681.044,1811861731.044,Murmansk1-KinoSat_110101,50.0
986,0.0,0,1811861731.044,1811861748.999,Murmansk1-KinoSat_110101,17.955000162124634
987,0.0,0,1811861631.044,1811861681.044,Magadan1-KinoSat_110101,50.0
988,0.0,0,1811861681.044,1811861731.044,Magadan1-KinoSat_110101,50.0
989,0.0,0,1811861731.044,1811861748.999,Magadan1-KinoSat_110101,17.955000162124634
990,0.0,0,1811861631.044,1811861681.044,Novosib-KinoSat_110101,50.0
991,0.0,0,1811861681.044,1811861731.044,Novosib-KinoSat_110101,50.0
992,0.0,0,1811861731.044,1811861748.999,Novosib-KinoSat_110101,17.955000162124634
993,0.0,0,1811861631.044,1811861681.044,Irkutsk-KinoSat_110101,50.0
994,0.0,0,1811861681.044,1811861731.044,Irkutsk-KinoSat_110101,50.0
995,0.0,0,1811861731.044,1811861748.999,Irkutsk-KinoSat_110101,17.955000162124634
996,0.0,0,1811861748.999,1811861798.999,Norilsk-KinoSat_110101,50.0
997,0.0,0,1811861798.999,1811861848.999,Norilsk-KinoSat_110101,50.0
998,0.0,0,1811861848.999,1811861884.886,Norilsk-KinoSat_110101,35.88699984550476
999,0.0,0,1811861748.999,1811861798.999,Murmansk2-KinoSat_110101,50.0
1000,0.0,0,1811861798.999,1811861848.999,Murmansk2-KinoSat_110101,50.0
1001,0.0,0,1811861848.999,1811861884.886,Murmansk2-KinoSat_110101,35.88699984550476
1002,0.0,0,1811861748.999,1811861798.999,Murmansk1-KinoSat_110101,50.0
1003,0.0,0,1811861798.999,1811861848.999,Murmansk1-KinoSat_110101,50.0
1004,0.0,0,1811861848.999,1811861884.886,Murmansk1-KinoSat_110101,35.88699984550476
1005,0.0,0,1811861748.999,1811861798.999,Novosib-KinoSat_110101,50.0
1006,0.0,0,1811861798.999,1811861848.999,Novosib-KinoSat_110101,50.0
1007,0.0,0,1811861848.999,1811861884.886,Novosib-KinoSat_110101,35.88699984550476
1008,0.0,0,1811861748.999,1811861798.999,Irkutsk-KinoSat_110101,50.0
1009,0.0,0,1811861798.999,1811861848.999,Irkutsk-KinoSat_110101,50.0
1010,0.0,0,1811861848.999,1811861884.886,Irkutsk-KinoSat_110101,35.88699984550476
1011,0.0,0,1811861884.886,1811861934.886,Norilsk-KinoSat_110101,50.0
1012,0.0,0,1811861934.886,1811861984.886,Norilsk-KinoSat_110101,50.0
1013,0.0,0,1811861984.886,1811862034.886,Norilsk-KinoSat_110101,50.0
1014,0.0,0,1811862034.886,1811862084.886,Norilsk-KinoSat_110101,50.0
1015,0.0,0,1811862084.886,1811862134.886,Norilsk-KinoSat_110101,50.0
1016,0.0,0,1811862134.886,1811862156.816,Norilsk-KinoSat_110101,21.930000066757202
1017,0.0,0,1811861884.886,1811861934.886,Novosib-KinoSat_110101,50.0
1018,0.0,0,1811861934.886,1811861984.886,Novosib-KinoSat_110101,50.0
1019,0.0,0,1811861984.886,1811862034.886,Novosib-KinoSat_110101,50.0
1020,0.0,0,1811862034.886,1811862084.886,Novosib-KinoSat_110101,50.0
1021,0.0,0,1811862084.886,1811862134.886,Novosib-KinoSat_110101,50.0
1022,0.0,0,1811862134.886,1811862156.816,Novosib-KinoSat_110101,21.930000066757202
1023,0.0,0,1811861884.886,1811861934.886,Irkutsk-KinoSat_110101,50.0
1024,0.0,0,1811861934.886,1811861984.886,Irkutsk-KinoSat_110101,50.0
1025,0.0,0,1811861984.886,1811862034.886,Irkutsk-KinoSat_110101,50.0
1026,0.0,0,1811862034.886,1811862084.886,Irkutsk-KinoSat_110101,50.0
1027,0.0,0,1811862084.886,1811862134.886,Irkutsk-KinoSat_110101,50.0
1028,0.0,0,1811862134.886,1811862156.816,Irkutsk-KinoSat_110101,21.930000066757202
1029,0.0,0,1811862156.816,1811862206.816,Novosib-KinoSat_110101,50.0
1030,0.0,0,1811862206.816,1811862256.816,Novosib-KinoSat_110101,50.0
1031,0.0,0,1811862256.816,1811862306.816,Novosib-KinoSat_110101,50.0
1032,0.0,0,1811862306.816,1811862312.61,Novosib-KinoSat_110101,5.793999910354614
1033,0.0,0,1811862156.816,1811862206.816,Irkutsk-KinoSat_110101,50.0
1034,0.0,0,1811862206.816,1811862256.816,Irkutsk-KinoSat_110101,50.0
1035,0.0,0,1811862256.816,1811862306.816,Irkutsk-KinoSat_110101,50.0
1036,0.0,0,1811862306.816,1811862312.61,Irkutsk-KinoSat_110101,5.793999910354614
1047,0.0,0,1811867065.42,1811867115.42,Magadan2-KinoSat_110101,50.0
1048,0.0,0,1811867115.42,1811867137.653,Magadan2-KinoSat_110101,22.23300004005432
1049,0.0,0,1811867065.42,1811867115.42,Anadyr2-KinoSat_110101,50.0
1050,0.0,0,1811867115.42,1811867137.653,Anadyr2-KinoSat_110101,22.23300004005432
1051,0.0,0,1811867065.42,1811867115.42,Magadan1-KinoSat_110101,50.0
1052,0.0,0,1811867115.42,1811867137.653,Magadan1-KinoSat_110101,22.23300004005432
1053,0.0,0,1811867137.653,1811867187.653,Magadan2-KinoSat_110101,50.0
1054,0.0,0,1811867187.653,1811867237.653,Magadan2-KinoSat_110101,50.0
1055,0.0,0,1811867237.653,1811867273.414,Magadan2-KinoSat_110101,35.76099991798401
1056,0.0,0,1811867137.653,1811867187.653,Norilsk-KinoSat_110101,50.0
1057,0.0,0,1811867187.653,1811867237.653,Norilsk-KinoSat_110101,50.0
1058,0.0,0,1811867237.653,1811867273.414,Norilsk-KinoSat_110101,35.76099991798401
1059,0.0,0,1811867137.653,1811867187.653,Anadyr2-KinoSat_110101,50.0
1060,0.0,0,1811867187.653,1811867237.653,Anadyr2-KinoSat_110101,50.0
1061,0.0,0,1811867237.653,1811867273.414,Anadyr2-KinoSat_110101,35.76099991798401
1062,0.0,0,1811867137.653,1811867187.653,Magadan1-KinoSat_110101,50.0
1063,0.0,0,1811867187.653,1811867237.653,Magadan1-KinoSat_110101,50.0
1064,0.0,0,1811867237.653,1811867273.414,Magadan1-KinoSat_110101,35.76099991798401
1065,0.0,0,1811867273.414,1811867310.23,Magadan2-KinoSat_110101,36.81599998474121
1066,0.0,0,1811867273.414,1811867310.23,Norilsk-KinoSat_110101,36.81599998474121
1067,0.0,0,1811867273.414,1811867310.23,Murmansk2-KinoSat_110101,36.81599998474121
1068,0.0,0,1811867273.414,1811867310.23,Murmansk1-KinoSat_110101,36.81599998474121
1069,0.0,0,1811867273.414,1811867310.23,Anadyr2-KinoSat_110101,36.81599998474121
1070,0.0,0,1811867273.414,1811867310.23,Magadan1-KinoSat_110101,36.81599998474121
1071,0.0,0,1811867310.23,1811867334.797,Norilsk-KinoSat_110101,24.566999912261963
1072,0.0,0,1811867310.23,1811867334.797,Murmansk2-KinoSat_110101,24.566999912261963
1073,0.0,0,1811867310.23,1811867334.797,Murmansk1-KinoSat_110101,24.566999912261963
1074,0.0,0,1811867310.23,1811867334.797,Anadyr2-KinoSat_110101,24.566999912261963
1075,0.0,0,1811867334.797,1811867376.185,Norilsk-KinoSat_110101,41.38800001144409
1076,0.0,0,1811867334.797,1811867376.185,Murmansk2-KinoSat_110101,41.38800001144409
1077,0.0,0,1811867334.797,1811867376.185,Murmansk1-KinoSat_110101,41.38800001144409
1078,0.0,0,1811867376.185,1811867426.185,Norilsk-KinoSat_110101,50.0
1079,0.0,0,1811867426.185,1811867465.62,Norilsk-KinoSat_110101,39.43499994277954
1080,0.0,0,1811867376.185,1811867426.185,Murmansk2-KinoSat_110101,50.0
1081,0.0,0,1811867426.185,1811867465.62,Murmansk2-KinoSat_110101,39.43499994277954
1082,0.0,0,1811867376.185,1811867426.185,Murmansk1-KinoSat_110101,50.0
1083,0.0,0,1811867426.185,1811867465.62,Murmansk1-KinoSat_110101,39.43499994277954
1084,0.0,0,1811867376.185,1811867426.185,Novosib-KinoSat_110101,50.0
1085,0.0,0,1811867426.185,1811867465.62,Novosib-KinoSat_110101,39.43499994277954
1086,0.0,0,1811867465.62,1811867499.772,Norilsk-KinoSat_110101,34.152000188827515
1087,0.0,0,1811867465.62,1811867499.772,Murmansk2-KinoSat_110101,34.152000188827515
1088,0.0,0,1811867465.62,1811867499.772,Murmansk1-KinoSat_110101,34.152000188827515
1089,0.0,0,1811867465.62,1811867499.772,Novosib-KinoSat_110101,34.152000188827515
1090,0.0,0,1811867465.62,1811867499.772,Irkutsk-KinoSat_110101,34.152000188827515
1091,0.0,0,1811867499.772,1811867549.772,Moscow-KinoSat_110101,50.0
1092,0.0,0,1811867549.772,1811867599.772,Moscow-KinoSat_110101,50.0
1093,0.0,0,1811867599.772,1811867649.772,Moscow-KinoSat_110101,50.0
1094,0.0,0,1811867649.772,1811867699.772,Moscow-KinoSat_110101,50.0
1095,0.0,0,1811867699.772,1811867749.772,Moscow-KinoSat_110101,50.0
1096,0.0,0,1811867749.772,1811867778.171,Moscow-KinoSat_110101,28.3989999294281
1097,0.0,0,1811867499.772,1811867549.772,Norilsk-KinoSat_110101,50.0
1098,0.0,0,1811867549.772,1811867599.772,Norilsk-KinoSat_110101,50.0
1099,0.0,0,1811867599.772,1811867649.772,Norilsk-KinoSat_110101,50.0
1100,0.0,0,1811867649.772,1811867699.772,Norilsk-KinoSat_110101,50.0
1101,0.0,0,1811867699.772,1811867749.772,Norilsk-KinoSat_110101,50.0
1102,0.0,0,1811867749.772,1811867778.171,Norilsk-KinoSat_110101,28.3989999294281
1103,0.0,0,1811867499.772,1811867549.772,Murmansk2-KinoSat_110101,50.0
1104,0.0,0,1811867549.772,1811867599.772,Murmansk2-KinoSat_110101,50.0
1105,0.0,0,1811867599.772,1811867649.772,Murmansk2-KinoSat_110101,50.0
1106,0.0,0,1811867649.772,1811867699.772,Murmansk2-KinoSat_110101,50.0
1107,0.0,0,1811867699.772,1811867749.772,Murmansk2-KinoSat_110101,50.0
1108,0.0,0,1811867749.772,1811867778.171,Murmansk2-KinoSat_110101,28.3989999294281
1109,0.0,0,1811867499.772,1811867549.772,Murmansk1-KinoSat_110101,50.0
1110,0.0,0,1811867549.772,1811867599.772,Murmansk1-KinoSat_110101,50.0
1111,0.0,0,1811867599.772,1811867649.772,Murmansk1-KinoSat_110101,50.0
