,is_used_opportunity,transfered_data,start_datetime,end_datetime,origin,duration
1112,0.0,0,1811867649.772,1811867699.772,Murmansk1-KinoSat_110101,50.0
1113,0.0,0,1811867699.772,1811867749.772,Murmansk1-KinoSat_110101,50.0
1114,0.0,0,1811867749.772,1811867778.171,Murmansk1-KinoSat_110101,28.3989999294281
1115,0.0,0,1811867499.772,1811867549.772,Novosib-KinoSat_110101,50.0
1116,0.0,0,1811867549.772,1811867599.772,Novosib-KinoSat_110101,50.0
1117,0.0,0,1811867599.772,1811867649.772,Novosib-KinoSat_110101,50.0
1118,0.0,0,1811867649.772,1811867699.772,Novosib-KinoSat_110101,50.0
1119,0.0,0,1811867699.772,1811867749.772,Novosib-KinoSat_110101,50.0
1120,0.0,0,1811867749.772,1811867778.171,Novosib-KinoSat_110101,28.3989999294281
1121,0.0,0,1811867499.772,1811867549.772,Irkutsk-KinoSat_110101,50.0
1122,0.0,0,1811867549.772,1811867599.772,Irkutsk-KinoSat_110101,50.0
1123,0.0,0,1811867599.772,1811867649.772,Irkutsk-KinoSat_110101,50.0
1124,0.0,0,1811867649.772,1811867699.772,Irkutsk-KinoSat_110101,50.0
1125,0.0,0,1811867699.772,1811867749.772,Irkutsk-KinoSat_110101,50.0
1126,0.0,0,1811867749.772,1811867778.171,Irkutsk-KinoSat_110101,28.3989999294281
1127,0.0,0,1811867778.171,1811867828.171,Moscow-KinoSat_110101,50.0
1128,0.0,0,1811867828.171,1811867878.171,Moscow-KinoSat_110101,50.0
1129,0.0,0,1811867878.171,1811867896.97,Moscow-KinoSat_110101,18.799000024795532
1130,0.0,0,1811867778.171,1811867828.171,Norilsk-KinoSat_110101,50.0
1131,0.0,0,1811867828.171,1811867878.171,Norilsk-KinoSat_110101,50.0
1132,0.0,0,1811867878.171,1811867896.97,Norilsk-KinoSat_110101,18.799000024795532
1133,0.0,0,1811867778.171,1811867828.171,Murmansk2-KinoSat_110101,50.0
1134,0.0,0,1811867828.171,1811867878.171,Murmansk2-KinoSat_110101,50.0
1135,0.0,0,1811867878.171,1811867896.97,Murmansk2-KinoSat_110101,18.799000024795532
1136,0.0,0,1811867778.171,1811867828.171,Murmansk1-KinoSat_110101,50.0
1137,0.0,0,1811867828.171,1811867878.171,Murmansk1-KinoSat_110101,50.0
1138,0.0,0,1811867878.171,1811867896.97,Murmansk1-KinoSat_110101,18.799000024795532
1139,0.0,0,1811867778.171,1811867828.171,Novosib-KinoSat_110101,50.0
1140,0.0,0,1811867828.171,1811867878.171,Novosib-KinoSat_110101,50.0
1141,0.0,0,1811867878.171,1811867896.97,Novosib-KinoSat_110101,18.799000024795532
1142,0.0,0,1811867896.97,1811867921.849,Moscow-KinoSat_110101,24.878999948501587
1143,0.0,0,1811867896.97,1811867921.849,Murmansk2-KinoSat_110101,24.878999948501587
1144,0.0,0,1811867896.97,1811867921.849,Murmansk1-KinoSat_110101,24.878999948501587
1145,0.0,0,1811867896.97,1811867921.849,Novosib-KinoSat_110101,24.878999948501587
1146,0.0,0,1811867921.849,1811867971.849,Moscow-KinoSat_110101,50.0
1147,0.0,0,1811867971.849,1811868021.849,Moscow-KinoSat_110101,50.0
1148,0.0,0,1811868021.849,1811868064.351,Moscow-KinoSat_110101,42.50200009346008
1149,0.0,0,1811867921.849,1811867971.849,Novosib-KinoSat_110101,50.0
1150,0.0,0,1811867971.849,1811868021.849,Novosib-KinoSat_110101,50.0
1151,0.0,0,1811868021.849,1811868064.351,Novosib-KinoSat_110101,42.50200009346008
1159,0.0,0,1811872564.814,1811872614.814,Magadan2-KinoSat_110101,50.0
1160,0.0,0,1811872614.814,1811872664.814,Magadan2-KinoSat_110101,50.0
1161,0.0,0,1811872664.814,1811872714.814,Magadan2-KinoSat_110101,50.0
1162,0.0,0,1811872714.814,1811872764.814,Magadan2-KinoSat_110101,50.0
1163,0.0,0,1811872764.814,1811872814.814,Magadan2-KinoSat_110101,50.0
1164,0.0,0,1811872814.814,1811872864.814,Magadan2-KinoSat_110101,50.0
1165,0.0,0,1811872864.814,1811872873.835,Magadan2-KinoSat_110101,9.021000146865845
1166,0.0,0,1811872564.814,1811872614.814,Anadyr2-KinoSat_110101,50.0
1167,0.0,0,1811872614.814,1811872664.814,Anadyr2-KinoSat_110101,50.0
1168,0.0,0,1811872664.814,1811872714.814,Anadyr2-KinoSat_110101,50.0
1169,0.0,0,1811872714.814,1811872764.814,Anadyr2-KinoSat_110101,50.0
1170,0.0,0,1811872764.814,1811872814.814,Anadyr2-KinoSat_110101,50.0
1171,0.0,0,1811872814.814,1811872864.814,Anadyr2-KinoSat_110101,50.0
1172,0.0,0,1811872864.814,1811872873.835,Anadyr2-KinoSat_110101,9.021000146865845
1173,0.0,0,1811872564.814,1811872614.814,Magadan1-KinoSat_110101,50.0
1174,0.0,0,1811872614.814,1811872664.814,Magadan1-KinoSat_110101,50.0
1175,0.0,0,1811872664.814,1811872714.814,Magadan1-KinoSat_110101,50.0
1176,0.0,0,1811872714.814,1811872764.814,Magadan1-KinoSat_110101,50.0
1177,0.0,0,1811872764.814,1811872814.814,Magadan1-KinoSat_110101,50.0
1178,0.0,0,1811872814.814,1811872864.814,Magadan1-KinoSat_110101,50.0
1179,0.0,0,1811872864.814,1811872873.835,Magadan1-KinoSat_110101,9.021000146865845
1180,0.0,0,1811872873.835,1811872923.835,Magadan2-KinoSat_110101,50.0
1181,0.0,0,1811872923.835,1811872973.835,Magadan2-KinoSat_110101,50.0
1182,0.0,0,1811872973.835,1811873023.835,Magadan2-KinoSat_110101,50.0
1183,0.0,0,1811873023.835,1811873028.647,Magadan2-KinoSat_110101,4.812000036239624
1184,0.0,0,1811872873.835,1811872923.835,Norilsk-KinoSat_110101,50.0
1185,0.0,0,1811872923.835,1811872973.835,Norilsk-KinoSat_110101,50.0
1186,0.0,0,1811872973.835,1811873023.835,Norilsk-KinoSat_110101,50.0
1187,0.0,0,1811873023.835,1811873028.647,Norilsk-KinoSat_110101,4.812000036239624
1188,0.0,0,1811872873.835,1811872923.835,Anadyr2-KinoSat_110101,50.0
1189,0.0,0,1811872923.835,1811872973.835,Anadyr2-KinoSat_110101,50.0
1190,0.0,0,1811872973.835,1811873023.835,Anadyr2-KinoSat_110101,50.0
1191,0.0,0,1811873023.835,1811873028.647,Anadyr2-KinoSat_110101,4.812000036239624
1192,0.0,0,1811872873.835,1811872923.835,Magadan1-KinoSat_110101,50.0
1193,0.0,0,1811872923.835,1811872973.835,Magadan1-KinoSat_110101,50.0
1194,0.0,0,1811872973.835,1811873023.835,Magadan1-KinoSat_110101,50.0
1195,0.0,0,1811873023.835,1811873028.647,Magadan1-KinoSat_110101,4.812000036239624
1196,0.0,0,1811873028.647,1811873044.611,Magadan2-KinoSat_110101,15.96399998664856
1197,0.0,0,1811873028.647,1811873044.611,Norilsk-KinoSat_110101,15.96399998664856
1198,0.0,0,1811873028.647,1811873044.611,Murmansk2-KinoSat_110101,15.96399998664856
1199,0.0,0,1811873028.647,1811873044.611,Murmansk1-KinoSat_110101,15.96399998664856
1200,0.0,0,1811873028.647,1811873044.611,Anadyr2-KinoSat_110101,15.96399998664856
1201,0.0,0,1811873028.647,1811873044.611,Magadan1-KinoSat_110101,15.96399998664856
1202,0.0,0,1811873044.611,1811873079.089,Norilsk-KinoSat_110101,34.4779999256134
1203,0.0,0,1811873044.611,1811873079.089,Murmansk2-KinoSat_110101,34.4779999256134
1204,0.0,0,1811873044.611,1811873079.089,Murmansk1-KinoSat_110101,34.4779999256134
1205,0.0,0,1811873044.611,1811873079.089,Anadyr2-KinoSat_110101,34.4779999256134
1206,0.0,0,1811873079.089,1811873129.089,Norilsk-KinoSat_110101,50.0
1207,0.0,0,1811873129.089,1811873179.089,Norilsk-KinoSat_110101,50.0
1208,0.0,0,1811873179.089,1811873180.588,Norilsk-KinoSat_110101,1.499000072479248
1209,0.0,0,1811873079.089,1811873129.089,Murmansk2-KinoSat_110101,50.0
1210,0.0,0,1811873129.089,1811873179.089,Murmansk2-KinoSat_110101,50.0
1211,0.0,0,1811873179.089,1811873180.588,Murmansk2-KinoSat_110101,1.499000072479248
1212,0.0,0,1811873079.089,1811873129.089,Murmansk1-KinoSat_110101,50.0
1213,0.0,0,1811873129.089,1811873179.089,Murmansk1-KinoSat_110101,50.0
1214,0.0,0,1811873179.089,1811873180.588,Murmansk1-KinoSat_110101,1.499000072479248
1215,0.0,0,1811873180.588,1811873221.567,Norilsk-KinoSat_110101,40.978999853134155
1216,0.0,0,1811873180.588,1811873221.567,Murmansk2-KinoSat_110101,40.978999853134155
1217,0.0,0,1811873180.588,1811873221.567,Murmansk1-KinoSat_110101,40.978999853134155
1218,0.0,0,1811873180.588,1811873221.567,Novosib-KinoSat_110101,40.978999853134155
1219,0.0,0,1811873221.567,1811873271.567,Moscow-KinoSat_110101,50.0
1220,0.0,0,1811873271.567,1811873321.567,Moscow-KinoSat_110101,50.0
1221,0.0,0,1811873321.567,1811873371.567,Moscow-KinoSat_110101,50.0
1222,0.0,0,1811873371.567,1811873421.567,Moscow-KinoSat_110101,50.0
1223,0.0,0,1811873421.567,1811873471.567,Moscow-KinoSat_110101,50.0
1224,0.0,0,1811873471.567,1811873521.567,Moscow-KinoSat_110101,50.0
1225,0.0,0,1811873521.567,1811873570.974,Moscow-KinoSat_110101,49.40700006484985
1226,0.0,0,1811873221.567,1811873271.567,Norilsk-KinoSat_110101,50.0
1227,0.0,0,1811873271.567,1811873321.567,Norilsk-KinoSat_110101,50.0
1228,0.0,0,1811873321.567,1811873371.567,Norilsk-KinoSat_110101,50.0
1229,0.0,0,1811873371.567,1811873421.567,Norilsk-KinoSat_110101,50.0
1230,0.0,0,1811873421.567,1811873471.567,Norilsk-KinoSat_110101,50.0
1231,0.0,0,1811873471.567,1811873521.567,Norilsk-KinoSat_110101,50.0
1232,0.0,0,1811873521.567,1811873570.974,Norilsk-KinoSat_110101,49.40700006484985
1233,0.0,0,1811873221.567,1811873271.567,Murmansk2-KinoSat_110101,50.0
1234,0.0,0,1811873271.567,1811873321.567,Murmansk2-KinoSat_110101,50.0
1235,0.0,0,1811873321.567,1811873371.567,Murmansk2-KinoSat_110101,50.0
1236,0.0,0,1811873371.567,1811873421.567,Murmansk2-KinoSat_110101,50.0
1237,0.0,0,1811873421.567,1811873471.567,Murmansk2-KinoSat_110101,50.0
1238,0.0,0,1811873471.567,1811873521.567,Murmansk2-KinoSat_110101,50.0
1239,0.0,0,1811873521.567,1811873570.974,Murmansk2-KinoSat_110101,49.40700006484985
1240,0.0,0,1811873221.567,1811873271.567,Murmansk1-KinoSat_110101,50.0
1241,0.0,0,1811873271.567,1811873321.567,Murmansk1-KinoSat_110101,50.0
1242,0.0,0,1811873321.567,1811873371.567,Murmansk1-KinoSat_110101,50.0
1243,0.0,0,1811873371.567,1811873421.567,Murmansk1-KinoSat_110101,50.0
1244,0.0,0,1811873421.567,1811873471.567,Murmansk1-KinoSat_110101,50.0
1245,0.0,0,1811873471.567,1811873521.567,Murmansk1-KinoSat_110101,50.0
1246,0.0,0,1811873521.567,1811873570.974,Murmansk1-KinoSat_110101,49.40700006484985
1247,0.0,0,1811873221.567,1811873271.567,Novosib-KinoSat_110101,50.0
1248,0.0,0,1811873271.567,1811873321.567,Novosib-KinoSat_110101,50.0
1249,0.0,0,1811873321.567,1811873371.567,Novosib-KinoSat_110101,50.0
1250,0.0,0,1811873371.567,1811873421.567,Novosib-KinoSat_110101,50.0
1251,0.0,0,1811873421.567,1811873471.567,Novosib-KinoSat_110101,50.0
1252,0.0,0,1811873471.567,1811873521.567,Novosib-KinoSat_110101,50.0
1253,0.0,0,1811873521.567,1811873570.974,Novosib-KinoSat_110101,49.40700006484985
1254,0.0,0,1811873570.974,1811873572.143,Moscow-KinoSat_110101,1.1689999103546143
1255,0.0,0,1811873570.974,1811873572.143,Norilsk-KinoSat_110101,1.1689999103546143
1256,0.0,0,1811873570.974,1811873572.143,Murmansk2-KinoSat_110101,1.1689999103546143
1257,0.0,0,1811873570.974,1811873572.143,Murmansk1-KinoSat_110101,1.1689999103546143
1258,0.0,0,1811873572.143,1811873622.143,Moscow-KinoSat_110101,50.0
1259,0.0,0,1811873622.143,1811873672.143,Moscow-KinoSat_110101,50.0
1260,0.0,0,1811873672.143,1811873722.143,Moscow-KinoSat_110101,50.0
1261,0.0,0,1811873722.143,1811873772.143,Moscow-KinoSat_110101,50.0
1262,0.0,0,1811873772.143,1811873793.234,Moscow-KinoSat_110101,21.091000080108643
1263,0.0,0,1811873572.143,1811873622.143,Murmansk2-KinoSat_110101,50.0
1264,0.0,0,1811873622.143,1811873672.143,Murmansk2-KinoSat_110101,50.0
1265,0.0,0,1811873672.143,1811873722.143,Murmansk2-KinoSat_110101,50.0
1266,0.0,0,1811873722.143,1811873772.143,Murmansk2-KinoSat_110101,50.0
1267,0.0,0,1811873772.143,1811873793.234,Murmansk2-KinoSat_110101,21.091000080108643
1268,0.0,0,1811873572.143,1811873622.143,Murmansk1-KinoSat_110101,50.0
1269,0.0,0,1811873622.143,1811873672.143,Murmansk1-KinoSat_110101,50.0
1270,0.0,0,1811873672.143,1811873722.143,Murmansk1-KinoSat_110101,50.0
1271,0.0,0,1811873722.143,1811873772.143,Murmansk1-KinoSat_110101,50.0
1272,0.0,0,1811873772.143,1811873793.234,Murmansk1-KinoSat_110101,21.091000080108643
1280,0.0,0,1811878119.446,1811878169.446,Magadan2-KinoSat_110101,50.0
1281,0.0,0,1811878169.446,1811878219.446,Magadan2-KinoSat_110101,50.0
1282,0.0,0,1811878219.446,1811878269.446,Magadan2-KinoSat_110101,50.0
1283,0.0,0,1811878269.446,1811878319.446,Magadan2-KinoSat_110101,50.0
1284,0.0,0,1811878319.446,1811878369.446,Magadan2-KinoSat_110101,50.0
1285,0.0,0,1811878369.446,1811878419.446,Magadan2-KinoSat_110101,50.0
1286,0.0,0,1811878419.446,1811878469.446,Magadan2-KinoSat_110101,50.0
1287,0.0,0,1811878469.446,1811878519.446,Magadan2-KinoSat_110101,50.0
1288,0.0,0,1811878519.446,1811878569.446,Magadan2-KinoSat_110101,50.0
1289,0.0,0,1811878569.446,1811878575.786,Magadan2-KinoSat_110101,6.3399999141693115
1290,0.0,0,1811878119.446,1811878169.446,Anadyr2-KinoSat_110101,50.0
1291,0.0,0,1811878169.446,1811878219.446,Anadyr2-KinoSat_110101,50.0
1292,0.0,0,1811878219.446,1811878269.446,Anadyr2-KinoSat_110101,50.0
1293,0.0,0,1811878269.446,1811878319.446,Anadyr2-KinoSat_110101,50.0
1294,0.0,0,1811878319.446,1811878369.446,Anadyr2-KinoSat_110101,50.0
1295,0.0,0,1811878369.446,1811878419.446,Anadyr2-KinoSat_110101,50.0
1296,0.0,0,1811878419.446,1811878469.446,Anadyr2-KinoSat_110101,50.0
1297,0.0,0,1811878469.446,1811878519.446,Anadyr2-KinoSat_110101,50.0
1298,0.0,0,1811878519.446,1811878569.446,Anadyr2-KinoSat_110101,50.0
1299,0.0,0,1811878569.446,1811878575.786,Anadyr2-KinoSat_110101,6.3399999141693115
1300,0.0,0,1811878119.446,1811878169.446,Magadan1-KinoSat_110101,50.0
1301,0.0,0,1811878169.446,1811878219.446,Magadan1-KinoSat_110101,50.0
1302,0.0,0,1811878219.446,1811878269.446,Magadan1-KinoSat_110101,50.0
1303,0.0,0,1811878269.446,1811878319.446,Magadan1-KinoSat_110101,50.0
1304,0.0,0,1811878319.446,1811878369.446,Magadan1-KinoSat_110101,50.0
1305,0.0,0,1811878369.446,1811878419.446,Magadan1-KinoSat_110101,50.0
1306,0.0,0,1811878419.446,1811878469.446,Magadan1-KinoSat_110101,50.0
1307,0.0,0,1811878469.446,1811878519.446,Magadan1-KinoSat_110101,50.0
1308,0.0,0,1811878519.446,1811878569.446,Magadan1-KinoSat_110101,50.0
1309,0.0,0,1811878569.446,1811878575.786,Magadan1-KinoSat_110101,6.3399999141693115
1310,0.0,0,1811878575.786,1811878625.786,Magadan2-KinoSat_110101,50.0
1311,0.0,0,1811878625.786,1811878675.786,Magadan2-KinoSat_110101,50.0
1312,0.0,0,1811878675.786,1811878725.786,Magadan2-KinoSat_110101,50.0
1313,0.0,0,1811878725.786,1811878775.786,Magadan2-KinoSat_110101,50.0
1314,0.0,0,1811878775.786,1811878785.421,Magadan2-KinoSat_110101,9.634999990463257
1315,0.0,0,1811878575.786,1811878625.786,Norilsk-KinoSat_110101,50.0
1316,0.0,0,1811878625.786,1811878675.786,Norilsk-KinoSat_110101,50.0
1317,0.0,0,1811878675.786,1811878725.786,Norilsk-KinoSat_110101,50.0
1318,0.0,0,1811878725.786,1811878775.786,Norilsk-KinoSat_110101,50.0
1319,0.0,0,1811878775.786,1811878785.421,Norilsk-KinoSat_110101,9.634999990463257
1320,0.0,0,1811878575.786,1811878625.786,Anadyr2-KinoSat_110101,50.0
1321,0.0,0,1811878625.786,1811878675.786,Anadyr2-KinoSat_110101,50.0
1322,0.0,0,1811878675.786,1811878725.786,Anadyr2-KinoSat_110101,50.0
1323,0.0,0,1811878725.786,1811878775.786,Anadyr2-KinoSat_110101,50.0
1324,0.0,0,1811878775.786,1811878785.421,Anadyr2-KinoSat_110101,9.634999990463257
1325,0.0,0,1811878575.786,1811878625.786,Magadan1-KinoSat_110101,50.0
1326,0.0,0,1811878625.786,1811878675.786,Magadan1-KinoSat_110101,50.0
1327,0.0,0,1811878675.786,1811878725.786,Magadan1-KinoSat_110101,50.0
1328,0.0,0,1811878725.786,1811878775.786,Magadan1-KinoSat_110101,50.0
1329,0.0,0,1811878775.786,1811878785.421,Magadan1-KinoSat_110101,9.634999990463257
1330,0.0,0,1811878785.421,1811878810.361,Magadan2-KinoSat_110101,24.94000005722046
1331,0.0,0,1811878785.421,1811878810.361,Norilsk-KinoSat_110101,24.94000005722046
1332,0.0,0,1811878785.421,1811878810.361,Murmansk2-KinoSat_110101,24.94000005722046
1333,0.0,0,1811878785.421,1811878810.361,Murmansk1-KinoSat_110101,24.94000005722046
1334,0.0,0,1811878785.421,1811878810.361,Anadyr2-KinoSat_110101,24.94000005722046
1335,0.0,0,1811878785.421,1811878810.361,Magadan1-KinoSat_110101,24.94000005722046
1336,0.0,0,1811878810.361,1811878834.538,Norilsk-KinoSat_110101,24.177000045776367
1337,0.0,0,1811878810.361,1811878834.538,Murmansk2-KinoSat_110101,24.177000045776367
1338,0.0,0,1811878810.361,1811878834.538,Murmansk1-KinoSat_110101,24.177000045776367
1339,0.0,0,1811878810.361,1811878834.538,Anadyr2-KinoSat_110101,24.177000045776367
1340,0.0,0,1811878834.538,1811878884.538,Norilsk-KinoSat_110101,50.0
1341,0.0,0,1811878884.538,1811878934.538,Norilsk-KinoSat_110101,50.0
1342,0.0,0,1811878934.538,1811878984.538,Norilsk-KinoSat_110101,50.0
1343,0.0,0,1811878984.538,1811878990.746,Norilsk-KinoSat_110101,6.20799994468689
1344,0.0,0,1811878834.538,1811878884.538,Murmansk2-KinoSat_110101,50.0
1345,0.0,0,1811878884.538,1811878934.538,Murmansk2-KinoSat_110101,50.0
1346,0.0,0,1811878934.538,1811878984.538,Murmansk2-KinoSat_110101,50.0
1347,0.0,0,1811878984.538,1811878990.746,Murmansk2-KinoSat_110101,6.20799994468689
1348,0.0,0,1811878834.538,1811878884.538,Murmansk1-KinoSat_110101,50.0
1349,0.0,0,1811878884.538,1811878934.538,Murmansk1-KinoSat_110101,50.0
1350,0.0,0,1811878934.538,1811878984.538,Murmansk1-KinoSat_110101,50.0
1351,0.0,0,1811878984.538,1811878990.746,Murmansk1-KinoSat_110101,6.20799994468689
1352,0.0,0,1811878990.746,1811879040.746,Moscow-KinoSat_110101,50.0
1353,0.0,0,1811879040.746,1811879090.746,Moscow-KinoSat_110101,50.0
1354,0.0,0,1811879090.746,1811879140.746,Moscow-KinoSat_110101,50.0
1355,0.0,0,1811879140.746,1811879190.746,Moscow-KinoSat_110101,50.0
1356,0.0,0,1811879190.746,1811879226.845,Moscow-KinoSat_110101,36.098999977111816
1357,0.0,0,1811878990.746,1811879040.746,Norilsk-KinoSat_110101,50.0
1358,0.0,0,1811879040.746,1811879090.746,Norilsk-KinoSat_110101,50.0
1359,0.0,0,1811879090.746,1811879140.746,Norilsk-KinoSat_110101,50.0
1360,0.0,0,1811879140.746,1811879190.746,Norilsk-KinoSat_110101,50.0
1361,0.0,0,1811879190.746,1811879226.845,Norilsk-KinoSat_110101,36.098999977111816
1362,0.0,0,1811878990.746,1811879040.746,Murmansk2-KinoSat_110101,50.0
1363,0.0,0,1811879040.746,1811879090.746,Murmansk2-KinoSat_110101,50.0
1364,0.0,0,1811879090.746,1811879140.746,Murmansk2-KinoSat_110101,50.0
1365,0.0,0,1811879140.746,1811879190.746,Murmansk2-KinoSat_110101,50.0
1366,0.0,0,1811879190.746,1811879226.845,Murmansk2-KinoSat_110101,36.098999977111816
1367,0.0,0,1811878990.746,1811879040.746,Murmansk1-KinoSat_110101,50.0
1368,0.0,0,1811879040.746,1811879090.746,Murmansk1-KinoSat_110101,50.0
1369,0.0,0,1811879090.746,1811879140.746,Murmansk1-KinoSat_110101,50.0
1370,0.0,0,1811879140.746,1811879190.746,Murmansk1-KinoSat_110101,50.0
1371,0.0,0,1811879190.746,1811879226.845,Murmansk1-KinoSat_110101,36.098999977111816
1372,0.0,0,1811879226.845,1811879276.845,Moscow-KinoSat_110101,50.0
1373,0.0,0,1811879276.845,1811879326.845,Moscow-KinoSat_110101,50.0
1374,0.0,0,1811879326.845,1811879376.845,Moscow-KinoSat_110101,50.0
1375,0.0,0,1811879376.845,1811879426.845,Moscow-KinoSat_110101,50.0
1376,0.0,0,1811879426.845,1811879476.845,Moscow-KinoSat_110101,50.0
1377,0.0,0,1811879476.845,1811879526.845,Moscow-KinoSat_110101,50.0
1378,0.0,0,1811879526.845,1811879552.914,Moscow-KinoSat_110101,26.069000005722046
1379,0.0,0,1811879226.845,1811879276.845,Murmansk2-KinoSat_110101,50.0
1380,0.0,0,1811879276.845,1811879326.845,Murmansk2-KinoSat_110101,50.0
1381,0.0,0,1811879326.845,1811879376.845,Murmansk2-KinoSat_110101,50.0
1382,0.0,0,1811879376.845,1811879426.845,Murmansk2-KinoSat_110101,50.0
1383,0.0,0,1811879426.845,1811879476.845,Murmansk2-KinoSat_110101,50.0
1384,0.0,0,1811879476.845,1811879526.845,Murmansk2-KinoSat_110101,50.0
1385,0.0,0,1811879526.845,1811879552.914,Murmansk2-KinoSat_110101,26.069000005722046
1386,0.0,0,1811879226.845,1811879276.845,Murmansk1-KinoSat_110101,50.0
1387,0.0,0,1811879276.845,1811879326.845,Murmansk1-KinoSat_110101,50.0
1388,0.0,0,1811879326.845,1811879376.845,Murmansk1-KinoSat_110101,50.0
1389,0.0,0,1811879376.845,1811879426.845,Murmansk1-KinoSat_110101,50.0
1390,0.0,0,1811879426.845,1811879476.845,Murmansk1-KinoSat_110101,50.0
1391,0.0,0,1811879476.845,1811879526.845,Murmansk1-KinoSat_110101,50.0
1392,0.0,0,1811879526.845,1811879552.914,Murmansk1-KinoSat_110101,26.069000005722046
